"","date","hour","actual","projected"
"699",2023-01-30,3,141.748,123.949
"700",2023-01-30,4,138.531,98.71
"701",2023-01-30,5,105.232,79.396
"702",2023-01-30,6,61.392,66.628
"703",2023-01-30,7,37.398,51.138
"704",2023-01-30,8,30.015,38.136
"705",2023-01-30,9,25.213,24.981
"706",2023-01-30,10,19.781,32.898
"707",2023-01-30,11,22.827,30.153
"708",2023-01-30,12,30.831,35.292
"709",2023-01-30,13,35.095,49.554
"710",2023-01-30,14,43.881,62.515
"711",2023-01-30,15,46.379,77.489
"712",2023-01-30,16,69.972,93.965
"713",2023-01-30,17,109.476,113.394
"714",2023-01-30,18,133.954,137.602
"715",2023-01-30,19,136.904,153.477
"716",2023-01-30,20,143.038,171.924
"717",2023-01-30,21,158.584,183.253
"718",2023-01-30,22,173.753,187.688
"719",2023-01-30,23,199.608,182.302
"720",2023-01-30,24,202.963,180.597
"721",2023-01-31,1,187.108,175.016
"722",2023-01-31,2,170.791,161.825
"723",2023-01-31,3,104.514,130.787
"724",2023-01-31,4,77.284,96.973
"725",2023-01-31,5,43.998,70.303
"726",2023-01-31,6,25.136,56.061
"727",2023-01-31,7,14.223,47.241
"728",2023-01-31,8,15.639,37.203
"729",2023-01-31,9,24.537,32.734
"730",2023-01-31,10,29.74,30.007
"731",2023-01-31,11,29.728,32.372
"732",2023-01-31,12,26.412,36.1
"733",2023-01-31,13,28.176,42.344
"734",2023-01-31,14,29.54,49.305
"735",2023-01-31,15,30.281,53.853
"736",2023-01-31,16,32.182,55.605
"737",2023-01-31,17,37.706,56.089
"738",2023-01-31,18,49.172,57.824
"739",2023-01-31,19,66.973,60.91
"740",2023-01-31,20,76.127,62.523
"741",2023-01-31,21,90.879,66.369
"742",2023-01-31,22,110.964,76.555
"743",2023-01-31,23,125.205,86.983
"744",2023-01-31,24,131.844,99.372
"745",2023-02-01,1,160.747,117.457
"746",2023-02-01,2,171.109,123.234
"747",2023-02-01,3,168.699,126.505
"748",2023-02-01,4,160.466,131.324
"749",2023-02-01,5,160.374,137.086
"750",2023-02-01,6,141.836,137.059
"751",2023-02-01,7,139.427,138.455
"752",2023-02-01,8,133.748,127.072
"753",2023-02-01,9,121.918,102.465
"754",2023-02-01,10,93.85,76.284
"755",2023-02-01,11,57.966,63.058
"756",2023-02-01,12,48.095,63.809
"757",2023-02-01,13,50.07,73.688
"758",2023-02-01,14,58.667,88.217
"759",2023-02-01,15,87.245,102.063
"760",2023-02-01,16,135.972,116.27
"761",2023-02-01,17,165.908,131.624
"762",2023-02-01,18,179.6,146.496
"763",2023-02-01,19,167.348,156.9
"764",2023-02-01,20,176.45,160.828
"765",2023-02-01,21,176.765,153.414
"766",2023-02-01,22,188.744,151.477
"767",2023-02-01,23,203.804,156.319
"768",2023-02-01,24,186.192,155.877
"769",2023-02-02,1,194.259,156.717
"770",2023-02-02,2,171.326,140.398
"771",2023-02-02,3,151.313,124.66
"772",2023-02-02,4,100.642,110.846
"773",2023-02-02,5,74.203,99.671
"774",2023-02-02,6,70.516,97.004
"775",2023-02-02,7,79.428,95.672
"776",2023-02-02,8,76.81,90.218
"777",2023-02-02,9,60.187,91.089
"778",2023-02-02,10,65.266,87.848
"779",2023-02-02,11,85.271,77.368
"780",2023-02-02,12,71.842,78.397
"781",2023-02-02,13,62.567,77.067
"782",2023-02-02,14,56.134,84.538
"783",2023-02-02,15,57.919,89.751
"784",2023-02-02,16,62.718,101.179
"785",2023-02-02,17,79.993,117.273
"786",2023-02-02,18,113.804,134.116
"787",2023-02-02,19,112.93,136.291
"788",2023-02-02,20,105.317,124.02
"789",2023-02-02,21,109.911,104.572
"790",2023-02-02,22,95.822,93.253
"791",2023-02-02,23,57.628,79.561
"792",2023-02-02,24,43.471,66.536
"793",2023-02-03,1,26.388,53.571
"794",2023-02-03,2,27.967,46.918
"795",2023-02-03,3,31.62,42.622
"796",2023-02-03,4,28.157,40.322
"797",2023-02-03,5,37.724,44.251
"798",2023-02-03,6,52.391,44.401
"799",2023-02-03,7,62.445,50.661
"800",2023-02-03,8,68.902,60.822
"801",2023-02-03,9,63.495,74.644
"802",2023-02-03,10,65.59,82.796
"803",2023-02-03,11,75.218,81.231
"804",2023-02-03,12,64.256,86.15
"805",2023-02-03,13,86.155,105.024
"806",2023-02-03,14,105.118,122.271
"807",2023-02-03,15,105,125.526
"808",2023-02-03,16,143.053,140.168
"809",2023-02-03,17,182.327,157.682
"810",2023-02-03,18,212.462,188.989
"811",2023-02-03,19,135.847,197.691
"812",2023-02-03,20,108.391,169.373
"813",2023-02-03,21,110.803,138.149
"814",2023-02-03,22,107.157,110.876
"815",2023-02-03,23,64.953,97.334
"816",2023-02-03,24,46.06,86.207
"817",2023-02-04,1,28.029,80.874
"818",2023-02-04,2,28.725,53.324
"819",2023-02-04,3,25.684,36.05
"820",2023-02-04,4,27.632,28.81
"821",2023-02-04,5,16.88,26.122
"822",2023-02-04,6,23.268,24.353
"823",2023-02-04,7,35.868,24.855
"824",2023-02-04,8,50.438,32.425
"825",2023-02-04,9,77.218,47.643
"826",2023-02-04,10,95.749,65.299
"827",2023-02-04,11,80.268,76.006
"828",2023-02-04,12,85.436,86.708
"829",2023-02-04,13,92.736,98.392
"830",2023-02-04,14,101.743,112.666
"831",2023-02-04,15,102.97,122.276
"832",2023-02-04,16,101.412,134.597
"833",2023-02-04,17,104.633,156.265
"834",2023-02-04,18,191.582,183.046
"835",2023-02-04,19,254.1,209.341
"836",2023-02-04,20,256.722,218.093
"837",2023-02-04,21,241.027,229.089
"838",2023-02-04,22,249.711,232.26
"839",2023-02-04,23,257.116,232.519
"840",2023-02-04,24,249.991,237.701
"841",2023-02-05,1,265.789,252.177
"842",2023-02-05,2,265.691,261.708
"843",2023-02-05,3,273.992,278.732
"844",2023-02-05,4,267.558,274.341
"845",2023-02-05,5,265.706,277.453
"846",2023-02-05,6,274.424,277.859
"847",2023-02-05,7,274.435,278.868
"848",2023-02-05,8,281.411,278.345
"849",2023-02-05,9,280.664,277.662
"850",2023-02-05,10,269.458,274.515
"851",2023-02-05,11,268.586,278.1
"852",2023-02-05,12,269.489,274.952
"853",2023-02-05,13,259.283,272.861
"854",2023-02-05,14,250.627,272.174
"855",2023-02-05,15,261.41,274.023
"856",2023-02-05,16,263.105,271.291
"857",2023-02-05,17,272.764,262.417
"858",2023-02-05,18,278.412,256.485
"859",2023-02-05,19,275.014,257.745
"860",2023-02-05,20,271.788,265.429
"861",2023-02-05,21,275.697,268.503
"862",2023-02-05,22,271.284,268.46
"863",2023-02-05,23,259.546,266.82
"864",2023-02-05,24,262.924,262.212
"865",2023-02-06,1,259.571,262.052
"866",2023-02-06,2,268.103,258.931
"867",2023-02-06,3,274.768,259.158
"868",2023-02-06,4,280.239,258.104
"869",2023-02-06,5,281.439,265.071
"870",2023-02-06,6,279.049,272.992
"871",2023-02-06,7,283.727,273.09
"872",2023-02-06,8,283.561,274.935
"873",2023-02-06,9,273.435,274.597
"874",2023-02-06,10,273.533,279.259
"875",2023-02-06,11,276.215,278.849
"876",2023-02-06,12,269.172,277.911
"877",2023-02-06,13,271.984,277.149
"878",2023-02-06,14,267.95,280.017
"879",2023-02-06,15,269.884,284.902
"880",2023-02-06,16,277.846,286.615
"881",2023-02-06,17,280.496,282.532
"882",2023-02-06,18,276.511,282.366
"883",2023-02-06,19,280.315,282.868
"884",2023-02-06,20,279.715,284.101
"885",2023-02-06,21,277.472,286.314
"886",2023-02-06,22,285.952,285.084
"887",2023-02-06,23,277.663,284.484
"888",2023-02-06,24,270.835,284.248
"889",2023-02-07,1,258.909,281.374
"890",2023-02-07,2,270.246,279.713
"891",2023-02-07,3,271.081,279.629
"892",2023-02-07,4,271.066,281.165
"893",2023-02-07,5,266.773,280.514
"894",2023-02-07,6,264.334,277.592
"895",2023-02-07,7,268.587,276.593
"896",2023-02-07,8,262.728,277.129
"897",2023-02-07,9,257.544,276.525
"898",2023-02-07,10,249.982,275.974
"899",2023-02-07,11,225.074,269.713
"900",2023-02-07,12,221.644,269.454
"901",2023-02-07,13,231.698,273.018
"902",2023-02-07,14,253.31,272.202
"903",2023-02-07,15,261.146,279.223
"904",2023-02-07,16,260.39,278.912
"905",2023-02-07,17,272.317,274.717
"906",2023-02-07,18,278.423,253.84
"907",2023-02-07,19,285.394,253.798
"908",2023-02-07,20,279.662,277.052
"909",2023-02-07,21,274.963,282.971
"910",2023-02-07,22,279.972,281.557
"911",2023-02-07,23,277.18,281.734
"912",2023-02-07,24,275.51,283.165
"913",2023-02-08,1,267.806,272.974
"914",2023-02-08,2,263.088,273.923
"915",2023-02-08,3,265.174,272.96
"916",2023-02-08,4,267.7,273.596
"917",2023-02-08,5,268.776,274.883
"918",2023-02-08,6,274.423,275.671
"919",2023-02-08,7,279.057,276.035
"920",2023-02-08,8,272.405,274.924
"921",2023-02-08,9,269.09,270.603
"922",2023-02-08,10,267.877,270.031
"923",2023-02-08,11,264.885,272.492
"924",2023-02-08,12,278.303,269.328
"925",2023-02-08,13,269.913,269.425
"926",2023-02-08,14,271.884,270.409
"927",2023-02-08,15,268.188,272.724
"928",2023-02-08,16,273.78,277.523
"929",2023-02-08,17,273.036,278.648
"930",2023-02-08,18,277.743,274.969
"931",2023-02-08,19,285.545,278.387
"932",2023-02-08,20,289.303,283.588
"933",2023-02-08,21,283.388,281.401
"934",2023-02-08,22,283.299,276.967
"935",2023-02-08,23,278.791,271.537
"936",2023-02-08,24,278.608,261.263
"937",2023-02-09,1,270.557,244.548
"938",2023-02-09,2,274.606,232.26
"939",2023-02-09,3,259.87,220.952
"940",2023-02-09,4,272.244,211.002
"941",2023-02-09,5,267.786,207.852
"942",2023-02-09,6,240.404,194.698
"943",2023-02-09,7,226.467,177.883
"944",2023-02-09,8,201.825,161.564
"945",2023-02-09,9,159.377,141.602
"946",2023-02-09,10,95.902,119.815
"947",2023-02-09,11,68.561,104.341
"948",2023-02-09,12,50.292,92.334
"949",2023-02-09,13,48.122,76.745
"950",2023-02-09,14,36.992,62.889
"951",2023-02-09,15,28.869,48.755
"952",2023-02-09,16,18.893,37.947
"953",2023-02-09,17,19.717,34.996
"954",2023-02-09,18,25.536,41.672
"955",2023-02-09,19,20.925,50.93
"956",2023-02-09,20,28.319,55.178
"957",2023-02-09,21,38.549,56.391
"958",2023-02-09,22,48.801,51.833
"959",2023-02-09,23,47.854,51.121
"960",2023-02-09,24,38.874,47.028
"961",2023-02-10,1,28.135,42.277
"962",2023-02-10,2,27.054,36.854
"963",2023-02-10,3,32.156,33.389
"964",2023-02-10,4,27.62,34.875
"965",2023-02-10,5,32.155,37.856
"966",2023-02-10,6,34.382,38.68
"967",2023-02-10,7,30.841,38.267
"968",2023-02-10,8,31.251,36.811
"969",2023-02-10,9,40.031,33.735
"970",2023-02-10,10,41.402,32.697
"971",2023-02-10,11,26.972,30.413
"972",2023-02-10,12,17.153,29.848
"973",2023-02-10,13,16.695,30.567
"974",2023-02-10,14,28.164,37.722
"975",2023-02-10,15,52.446,45.289
"976",2023-02-10,16,69.975,52.143
"977",2023-02-10,17,85.524,63.196
"978",2023-02-10,18,132.446,75.539
"979",2023-02-10,19,179.754,92.71
"980",2023-02-10,20,203.168,110.399
"981",2023-02-10,21,185.878,123.708
"982",2023-02-10,22,174.404,139.87
"983",2023-02-10,23,181.512,153.443
"984",2023-02-10,24,149.191,153.806
"985",2023-02-11,1,168.665,152.061
"986",2023-02-11,2,187.036,147.215
"987",2023-02-11,3,197.426,138.293
"988",2023-02-11,4,188.183,121.919
"989",2023-02-11,5,210.858,113.193
"990",2023-02-11,6,206.957,111.463
"991",2023-02-11,7,187.565,106.988
"992",2023-02-11,8,129.403,90.833
"993",2023-02-11,9,82.38,72.034
"994",2023-02-11,10,68.252,61.599
"995",2023-02-11,11,54.022,52.704
"996",2023-02-11,12,41.247,50.795
"997",2023-02-11,13,47.047,57.254
"998",2023-02-11,14,69.665,67.599
"999",2023-02-11,15,88.021,76.135
"1000",2023-02-11,16,105.378,85.84
"1001",2023-02-11,17,162.761,101.85
"1002",2023-02-11,18,236.86,126.327
"1003",2023-02-11,19,282.586,153.151
"1004",2023-02-11,20,273.388,188.154
"1005",2023-02-11,21,279.684,223.515
"1006",2023-02-11,22,264.183,248.293
"1007",2023-02-11,23,286.146,264.44
"1008",2023-02-11,24,301.407,261.298
"1009",2023-02-12,1,290.323,248.149
"1010",2023-02-12,2,235.048,233.308
"1011",2023-02-12,3,200.642,212.776
"1012",2023-02-12,4,221.27,194.568
"1013",2023-02-12,5,235.166,185.38
"1014",2023-02-12,6,216.979,179.62
"1015",2023-02-12,7,240.017,188.795
"1016",2023-02-12,8,247.588,203.257
"1017",2023-02-12,9,249.683,213.883
"1018",2023-02-12,10,258.488,226.183
"1019",2023-02-12,11,259.428,252.424
"1020",2023-02-12,12,281.232,271.706
"1021",2023-02-12,13,267.902,282.389
"1022",2023-02-12,14,279.966,284.159
"1023",2023-02-12,15,285.038,288.903
"1024",2023-02-12,16,289.497,287.488
"1025",2023-02-12,17,292.181,282.556
"1026",2023-02-12,18,290.807,283.454
"1027",2023-02-12,19,295.064,289.997
"1028",2023-02-12,20,298.901,293.603
"1029",2023-02-12,21,294.17,289.244
"1030",2023-02-12,22,292.979,283.947
"1031",2023-02-12,23,299.808,279.587
"1032",2023-02-12,24,303.693,275.668
"1033",2023-02-13,1,298.534,274.362
"1034",2023-02-13,2,298.424,260.17
"1035",2023-02-13,3,199.358,251.439
"1036",2023-02-13,4,194.439,230.135
"1037",2023-02-13,5,249.958,201.333
"1038",2023-02-13,6,216.713,185.812
"1039",2023-02-13,7,190.034,161.884
"1040",2023-02-13,8,173.356,139.991
"1041",2023-02-13,9,150.579,124.573
"1042",2023-02-13,10,94.659,99.281
"1043",2023-02-13,11,87.737,82.528
"1044",2023-02-13,12,119.843,79.352
"1045",2023-02-13,13,136.827,101.518
"1046",2023-02-13,14,167.421,120.964
"1047",2023-02-13,15,192.107,140.816
"1048",2023-02-13,16,202.977,161.092
"1049",2023-02-13,17,212.783,182.889
"1050",2023-02-13,18,230.089,225.095
"1051",2023-02-13,19,273.096,251.181
"1052",2023-02-13,20,288.825,259.851
"1053",2023-02-13,21,271.092,254.227
"1054",2023-02-13,22,266.492,244.46
"1055",2023-02-13,23,257.855,235.142
"1056",2023-02-13,24,247.756,233.175
"1057",2023-02-14,1,270.253,245.404
"1058",2023-02-14,2,286.555,248.573
"1059",2023-02-14,3,295.202,252.829
"1060",2023-02-14,4,302.766,272.779
"1061",2023-02-14,5,313.867,284.239
"1062",2023-02-14,6,314.13,292.771
"1063",2023-02-14,7,317.52,292.984
"1064",2023-02-14,8,318.705,294.482
"1065",2023-02-14,9,301.076,292.491
"1066",2023-02-14,10,313.363,302.62
"1067",2023-02-14,11,299.553,310.757
"1068",2023-02-14,12,298.825,312.601
"1069",2023-02-14,13,300.202,316.408
"1070",2023-02-14,14,297.074,314.486
"1071",2023-02-14,15,294.569,313.749
"1072",2023-02-14,16,287.175,312.062
"1073",2023-02-14,17,276.536,304.995
"1074",2023-02-14,18,291.135,300.263
"1075",2023-02-14,19,295.128,298.146
"1076",2023-02-14,20,303.544,279.827
"1077",2023-02-14,21,302.657,282.505
"1078",2023-02-14,22,293.684,307.06
"1079",2023-02-14,23,292.343,304.596
"1080",2023-02-14,24,293.828,302.692
"1081",2023-02-15,1,295.691,296.665
"1082",2023-02-15,2,294.122,291.997
"1083",2023-02-15,3,295.835,286.966
"1084",2023-02-15,4,293.566,284.047
"1085",2023-02-15,5,293.083,282.131
"1086",2023-02-15,6,289.05,274.843
"1087",2023-02-15,7,295.136,267.946
"1088",2023-02-15,8,292.448,259.086
"1089",2023-02-15,9,265.613,256.534
"1090",2023-02-15,10,241.979,256.509
"1091",2023-02-15,11,233.9,269.907
"1092",2023-02-15,12,226.907,272.835
"1093",2023-02-15,13,238.292,271.068
"1094",2023-02-15,14,257.992,263.329
"1095",2023-02-15,15,237.458,264.799
"1096",2023-02-15,16,217.235,263.975
"1097",2023-02-15,17,179.852,236.838
"1098",2023-02-15,18,191.127,210.804
"1099",2023-02-15,19,224.235,204.535
"1100",2023-02-15,20,243.227,209.246
"1101",2023-02-15,21,247.151,209.221
"1102",2023-02-15,22,252.289,190.56
"1103",2023-02-15,23,249.667,173.119
"1104",2023-02-15,24,213.213,160.146
"1105",2023-02-16,1,214.76,161.817
"1106",2023-02-16,2,226.704,174.946
"1107",2023-02-16,3,205.269,182.201
"1108",2023-02-16,4,179.908,177.414
"1109",2023-02-16,5,191.196,163.315
"1110",2023-02-16,6,161.484,151.381
"1111",2023-02-16,7,122.904,130.359
"1112",2023-02-16,8,72.599,110.035
"1113",2023-02-16,9,43.376,76.921
"1114",2023-02-16,10,29.628,43.929
"1115",2023-02-16,11,17.306,30.335
"1116",2023-02-16,12,9.595,28.027
"1117",2023-02-16,13,16.607,27.539
"1118",2023-02-16,14,26.894,29.428
"1119",2023-02-16,15,43.983,37.854
"1120",2023-02-16,16,63.129,50.934
"1121",2023-02-16,17,85.992,69.907
"1122",2023-02-16,18,123.072,98.665
"1123",2023-02-16,19,181.722,137.551
"1124",2023-02-16,20,233.76,175.066
"1125",2023-02-16,21,273.276,211.402
"1126",2023-02-16,22,278.228,237.748
"1127",2023-02-16,23,276.453,242.49
"1128",2023-02-16,24,281.977,237.726
"1129",2023-02-17,1,291.5,256.484
"1130",2023-02-17,2,275.273,254.206
"1131",2023-02-17,3,276.564,228.474
"1132",2023-02-17,4,254.72,200.552
"1133",2023-02-17,5,222.124,169.23
"1134",2023-02-17,6,183.589,148.842
"1135",2023-02-17,7,195.34,139.499
"1136",2023-02-17,8,213.001,148.584
"1137",2023-02-17,9,242.539,155.895
"1138",2023-02-17,10,183.271,164.443
"1139",2023-02-17,11,137.424,142.868
"1140",2023-02-17,12,124.735,147.519
"1141",2023-02-17,13,183.057,167.216
"1142",2023-02-17,14,232.35,200.807
"1143",2023-02-17,15,208.616,205.979
"1144",2023-02-17,16,212.072,183.078
"1145",2023-02-17,17,178.177,137.255
"1146",2023-02-17,18,135.616,110.356
"1147",2023-02-17,19,125.124,99.09
"1148",2023-02-17,20,128.117,85.819
"1149",2023-02-17,21,90.347,68.306
"1150",2023-02-17,22,59.852,55.77
"1151",2023-02-17,23,38.81,55.313
"1152",2023-02-17,24,36.025,66.05
"1153",2023-02-18,1,48.124,79.185
"1154",2023-02-18,2,98.047,124.038
"1155",2023-02-18,3,174.09,177.316
"1156",2023-02-18,4,247.695,225.614
"1157",2023-02-18,5,289.792,258.411
"1158",2023-02-18,6,287.916,274.058
"1159",2023-02-18,7,243.569,275.677
"1160",2023-02-18,8,250.505,272.96
"1161",2023-02-18,9,257.496,275.5
"1162",2023-02-18,10,272.498,283.876
"1163",2023-02-18,11,276.149,299.606
"1164",2023-02-18,12,284.139,309.576
"1165",2023-02-18,13,286.622,312.955
"1166",2023-02-18,14,296.192,321.817
"1167",2023-02-18,15,292.044,317.219
"1168",2023-02-18,16,275.854,307.505
"1169",2023-02-18,17,265.424,301.686
"1170",2023-02-18,18,277.125,282.751
"1171",2023-02-18,19,195.143,265.266
"1172",2023-02-18,20,133.006,250.835
"1173",2023-02-18,21,121.057,234.273
"1174",2023-02-18,22,179.952,217.4
"1175",2023-02-18,23,216.288,214.048
"1176",2023-02-18,24,224.202,204.734
"1177",2023-02-19,1,212.724,210.901
"1178",2023-02-19,2,159.05,202.756
"1179",2023-02-19,3,144.354,180.558
"1180",2023-02-19,4,165.619,152.047
"1181",2023-02-19,5,83.289,126.421
"1182",2023-02-19,6,102.339,108.47
"1183",2023-02-19,7,132.181,118.369
"1184",2023-02-19,8,95.471,113.117
"1185",2023-02-19,9,127.907,112.362
"1186",2023-02-19,10,120.842,135.878
"1187",2023-02-19,11,92.404,151.124
"1188",2023-02-19,12,77.482,163.246
"1189",2023-02-19,13,97.16,145.563
"1190",2023-02-19,14,107.274,142.118
"1191",2023-02-19,15,130.933,140.574
"1192",2023-02-19,16,129.097,132.979
"1193",2023-02-19,17,89.416,102.864
"1194",2023-02-19,18,75.106,89.405
"1195",2023-02-19,19,104.591,95.641
"1196",2023-02-19,20,138.596,121.576
"1197",2023-02-19,21,190.085,149.737
"1198",2023-02-19,22,216.013,174.951
"1199",2023-02-19,23,179.047,170.46
"1200",2023-02-19,24,224.293,172.901
"1201",2023-02-20,1,278.214,214.524
"1202",2023-02-20,2,186.763,271.024
"1203",2023-02-20,3,134.8,285.622
"1204",2023-02-20,4,140.092,288.717
"1205",2023-02-20,5,139.093,291.564
"1206",2023-02-20,6,137.714,295.321
"1207",2023-02-20,7,174.01,293.873
"1208",2023-02-20,8,295.38,292.828
"1209",2023-02-20,9,297.811,295.411
"1210",2023-02-20,10,288.894,298.601
"1211",2023-02-20,11,304.292,304.398
"1212",2023-02-20,12,248.919,312.547
"1213",2023-02-20,13,240.596,313.655
"1214",2023-02-20,14,237.453,318.033
"1215",2023-02-20,15,241.296,318.978
"1216",2023-02-20,16,311.092,318.956
"1217",2023-02-20,17,307.991,300.656
"1218",2023-02-20,18,290.05,269.153
"1219",2023-02-20,19,260.267,230.509
"1220",2023-02-20,20,300.311,228.655
"1221",2023-02-20,21,315.061,253.098
"1222",2023-02-20,22,320.259,304.817
"1223",2023-02-20,23,319.516,328.451
"1224",2023-02-20,24,317.262,322.327
"1225",2023-02-21,1,315.003,324.636
"1226",2023-02-21,2,319.514,332.979
"1227",2023-02-21,3,318.801,328.889
"1228",2023-02-21,4,312.544,331.414
"1229",2023-02-21,5,313.37,331.588
"1230",2023-02-21,6,307.713,331.271
"1231",2023-02-21,7,305.93,331.689
"1232",2023-02-21,8,306.206,331.736
"1233",2023-02-21,9,306.498,331.439
"1234",2023-02-21,10,288.057,330.781
"1235",2023-02-21,11,278.208,326.739
"1236",2023-02-21,12,290.105,325.982
"1237",2023-02-21,13,272.213,323.241
"1238",2023-02-21,14,281.826,326.88
"1239",2023-02-21,15,288.565,329.147
"1240",2023-02-21,16,259.539,326.45
"1241",2023-02-21,17,257.843,325.511
"1242",2023-02-21,18,265.14,329.064
"1243",2023-02-21,19,261.537,290.841
"1244",2023-02-21,20,268.496,284.024
"1245",2023-02-21,21,264.48,279.04
"1246",2023-02-21,22,267.132,274.862
"1247",2023-02-21,23,268.487,270.34
"1248",2023-02-21,24,266.981,268.359
"1249",2023-02-22,1,260.687,268.432
"1250",2023-02-22,2,264.773,265.509
"1251",2023-02-22,3,260.598,252.921
"1252",2023-02-22,4,255.63,250.638
"1253",2023-02-22,5,251.437,239.028
"1254",2023-02-22,6,250.353,232.985
"1255",2023-02-22,7,249.738,227.82
"1256",2023-02-22,8,231.996,210.018
"1257",2023-02-22,9,164.418,183.548
"1258",2023-02-22,10,142.883,168.53
"1259",2023-02-22,11,145.93,163.422
"1260",2023-02-22,12,128.7,150.162
"1261",2023-02-22,13,141.872,140.916
"1262",2023-02-22,14,147.545,144.326
"1263",2023-02-22,15,139.384,139.161
"1264",2023-02-22,16,121.827,128.167
"1265",2023-02-22,17,108.843,111.251
"1266",2023-02-22,18,95.68,89.773
"1267",2023-02-22,19,74.722,77.294
"1268",2023-02-22,20,44.051,62.14
"1269",2023-02-22,21,16.639,48.792
"1270",2023-02-22,22,16.944,45.285
"1271",2023-02-22,23,20.118,39.723
"1272",2023-02-22,24,24.792,37.008
"1273",2023-02-23,1,12.882,36.441
"1274",2023-02-23,2,14.432,37.397
"1275",2023-02-23,3,23.294,41.177
"1276",2023-02-23,4,41.89,44.39
"1277",2023-02-23,5,66.47,46.447
"1278",2023-02-23,6,78.98,46.398
"1279",2023-02-23,7,74.834,49.598
"1280",2023-02-23,8,64.79,59.666
"1281",2023-02-23,9,58.43,60.919
"1282",2023-02-23,10,41.662,54.378
"1283",2023-02-23,11,-42.105,44.474
"1284",2023-02-23,12,-15.483,39.352
"1285",2023-02-23,13,32.631,31.084
