"","date","hour","actual","projected"
"6479",2023-09-27,23,-10.404,-8.987
"6480",2023-09-27,24,-9.696,-8.938
"6481",2023-09-28,1,-10.207,-8.849
"6482",2023-09-28,2,-10.07,-8.89
"6483",2023-09-28,3,-10.096,-8.88
"6484",2023-09-28,4,-10.495,-8.875
"6485",2023-09-28,5,-10.029,-8.887
"6486",2023-09-28,6,-10.309,-8.758
"6487",2023-09-28,7,-3.473,-1.786
"6488",2023-09-28,8,268.817,261.898
"6489",2023-09-28,9,1132.74,1162.083
"6490",2023-09-28,10,2117.768,2173.247
"6491",2023-09-28,11,2874.292,2933.97
"6492",2023-09-28,12,3194.471,3435.775
"6493",2023-09-28,13,2874.45,3624.806
"6494",2023-09-28,14,2792.474,3584.009
"6495",2023-09-28,15,2532.982,3274.328
"6496",2023-09-28,16,2252.308,2695.98
"6497",2023-09-28,17,1717.055,1811.222
"6498",2023-09-28,18,739.542,832.076
"6499",2023-09-28,19,97.708,134.253
"6500",2023-09-28,20,-9.828,-6.115
"6501",2023-09-28,21,-10.026,-8.694
"6502",2023-09-28,22,-10.33,-8.911
"6503",2023-09-28,23,-10.13,-8.887
"6504",2023-09-28,24,-10.178,-8.846
"6505",2023-09-29,1,-10.301,-8.825
"6506",2023-09-29,2,-10.133,-8.901
"6507",2023-09-29,3,-10.194,-8.865
"6508",2023-09-29,4,-10.034,-8.931
"6509",2023-09-29,5,-10.616,-8.871
"6510",2023-09-29,6,-9.857,-8.789
"6511",2023-09-29,7,-5.02,-2.413
"6512",2023-09-29,8,235.793,252.234
"6513",2023-09-29,9,1060.547,1144.84
"6514",2023-09-29,10,2026.369,2164.279
"6515",2023-09-29,11,2801.674,2942.559
"6516",2023-09-29,12,3278.945,3430.767
"6517",2023-09-29,13,3104.751,3645.811
"6518",2023-09-29,14,3058.505,3603.833
"6519",2023-09-29,15,2790.111,3279.136
"6520",2023-09-29,16,2506.179,2675.645
"6521",2023-09-29,17,1677.46,1797.053
"6522",2023-09-29,18,707.164,821.198
"6523",2023-09-29,19,88.69,123.613
"6524",2023-09-29,20,-9.885,-6.589
"6525",2023-09-29,21,-9.913,-8.812
"6526",2023-09-29,22,-10.585,-9.024
"6527",2023-09-29,23,-9.685,-8.987
"6528",2023-09-29,24,-10.04,-8.957
"6529",2023-09-30,1,-10.267,-8.878
"6530",2023-09-30,2,-9.674,-8.935
"6531",2023-09-30,3,-10.34,-8.904
"6532",2023-09-30,4,-10.15,-8.961
"6533",2023-09-30,5,-10.231,-8.897
"6534",2023-09-30,6,-10.111,-8.903
"6535",2023-09-30,7,-5.774,-3.173
"6536",2023-09-30,8,218.509,243.059
"6537",2023-09-30,9,1022.691,1136.46
"6538",2023-09-30,10,1995.858,2167.965
"6539",2023-09-30,11,2752.853,2943.802
"6540",2023-09-30,12,3229.447,3444.399
"6541",2023-09-30,13,3405.851,3633.004
"6542",2023-09-30,14,3321.601,3558.702
"6543",2023-09-30,15,2979.184,3195.419
"6544",2023-09-30,16,2295.437,2566.979
"6545",2023-09-30,17,1440.822,1681.356
"6546",2023-09-30,18,561.072,718.881
"6547",2023-09-30,19,53.736,89.149
"6548",2023-09-30,20,-9.855,-7.449
"6549",2023-09-30,21,-10.233,-8.851
"6550",2023-09-30,22,-10.107,-9.045
"6551",2023-09-30,23,-10.047,-9.006
"6552",2023-09-30,24,-9.781,-8.912
"6553",2023-10-01,1,-9.772,-8.787
"6554",2023-10-01,2,-10.043,-8.837
"6555",2023-10-01,3,-9.824,-8.868
"6556",2023-10-01,4,-9.578,-8.91
"6557",2023-10-01,5,-10.46,-8.836
"6558",2023-10-01,6,-9.462,-8.859
"6559",2023-10-01,7,-6.179,-4.205
"6560",2023-10-01,8,170.086,185.148
"6561",2023-10-01,9,759.912,875.121
"6562",2023-10-01,10,1441.101,1677.303
"6563",2023-10-01,11,2096.845,2329.203
"6564",2023-10-01,12,2477.275,2741.411
"6565",2023-10-01,13,2625.448,2929.682
"6566",2023-10-01,14,2482.516,2823.949
"6567",2023-10-01,15,2114.781,2474.945
"6568",2023-10-01,16,1627.829,1934.581
"6569",2023-10-01,17,971.772,1258.449
"6570",2023-10-01,18,381.887,533.848
"6571",2023-10-01,19,39.958,59.568
"6572",2023-10-01,20,-9.701,-7.046
"6573",2023-10-01,21,-9.49,-8.744
"6574",2023-10-01,22,-9.876,-8.943
"6575",2023-10-01,23,-9.549,-8.954
"6576",2023-10-01,24,-10.012,-8.858
"6577",2023-10-02,1,-9.383,-8.796
"6578",2023-10-02,2,-9.975,-8.861
"6579",2023-10-02,3,-9.72,-8.871
"6580",2023-10-02,4,-9.506,-8.862
"6581",2023-10-02,5,-10.155,-8.842
"6582",2023-10-02,6,-9.35,-8.774
"6583",2023-10-02,7,-7.459,-4.897
"6584",2023-10-02,8,136.969,161.694
"6585",2023-10-02,9,656.854,895.446
"6586",2023-10-02,10,1595.348,1801.899
"6587",2023-10-02,11,2479.036,2605.942
"6588",2023-10-02,12,2937.318,3005.982
"6589",2023-10-02,13,2789.592,3091.476
"6590",2023-10-02,14,2641.199,2994.882
"6591",2023-10-02,15,2274.893,2661.798
"6592",2023-10-02,16,1712.829,2119.005
"6593",2023-10-02,17,1157.419,1411.57
"6594",2023-10-02,18,474.392,616.158
"6595",2023-10-02,19,55.707,73.385
"6596",2023-10-02,20,-9.479,-6.951
"6597",2023-10-02,21,-9.583,-8.783
"6598",2023-10-02,22,-10.032,-8.948
"6599",2023-10-02,23,-9.758,-8.947
"6600",2023-10-02,24,-10.031,-8.907
"6601",2023-10-03,1,-9.704,-8.812
"6602",2023-10-03,2,-9.739,-8.879
"6603",2023-10-03,3,-9.892,-8.852
"6604",2023-10-03,4,-9.851,-8.882
"6605",2023-10-03,5,-10.105,-8.841
"6606",2023-10-03,6,-9.681,-8.779
"6607",2023-10-03,7,-7.139,-4.836
"6608",2023-10-03,8,175.741,210.052
"6609",2023-10-03,9,836.602,1051.411
"6610",2023-10-03,10,1692.142,2050.778
"6611",2023-10-03,11,2498.712,2831.13
"6612",2023-10-03,12,2933.167,3305.299
"6613",2023-10-03,13,2659.538,3488.757
"6614",2023-10-03,14,2619.243,3429.058
"6615",2023-10-03,15,2525.176,3086.671
"6616",2023-10-03,16,2098.185,2479.039
"6617",2023-10-03,17,1478.262,1644.137
"6618",2023-10-03,18,586.477,698.977
"6619",2023-10-03,19,58.638,84.001
"6620",2023-10-03,20,-9.639,-7.376
"6621",2023-10-03,21,-9.652,-8.753
"6622",2023-10-03,22,-9.387,-8.965
"6623",2023-10-03,23,-9.781,-8.944
"6624",2023-10-03,24,-9.572,-8.878
"6625",2023-10-04,1,-10.058,-8.845
"6626",2023-10-04,2,-9.742,-8.855
"6627",2023-10-04,3,-9.647,-8.84
"6628",2023-10-04,4,-9.945,-8.873
"6629",2023-10-04,5,-9.847,-8.83
"6630",2023-10-04,6,-9.964,-8.797
"6631",2023-10-04,7,-7.848,-5.422
"6632",2023-10-04,8,176.001,164.01
"6633",2023-10-04,9,802.903,865.042
"6634",2023-10-04,10,1537.286,1669.746
"6635",2023-10-04,11,2156.279,2351.259
"6636",2023-10-04,12,2576.876,2788.652
"6637",2023-10-04,13,2761.338,2988.174
"6638",2023-10-04,14,2702.189,3003.51
"6639",2023-10-04,15,2538.747,2750.755
"6640",2023-10-04,16,2050.098,2180.939
"6641",2023-10-04,17,1284.213,1404.468
"6642",2023-10-04,18,475.71,548.379
"6643",2023-10-04,19,34.002,49.199
"6644",2023-10-04,20,-9.981,-8.117
"6645",2023-10-04,21,-9.747,-8.779
"6646",2023-10-04,22,-9.918,-8.979
"6647",2023-10-04,23,-9.979,-8.935
"6648",2023-10-04,24,-10.213,-8.904
"6649",2023-10-05,1,-10.136,-8.829
"6650",2023-10-05,2,-9.818,-8.86
"6651",2023-10-05,3,-9.979,-8.844
"6652",2023-10-05,4,-9.807,-8.852
"6653",2023-10-05,5,-10.204,-8.878
"6654",2023-10-05,6,-9.881,-8.831
"6655",2023-10-05,7,-9.361,-6.018
"6656",2023-10-05,8,178.472,141.4
"6657",2023-10-05,9,852.929,859.502
"6658",2023-10-05,10,1739.591,1749.324
"6659",2023-10-05,11,2481.769,2504.074
"6660",2023-10-05,12,2935.408,3046.596
"6661",2023-10-05,13,2882.52,3205.898
"6662",2023-10-05,14,2910.143,3148.045
"6663",2023-10-05,15,2772.687,2869.405
"6664",2023-10-05,16,2168.523,2244.196
"6665",2023-10-05,17,1274.343,1397.092
"6666",2023-10-05,18,445.599,518.079
"6667",2023-10-05,19,33.985,38.918
"6668",2023-10-05,20,-10.065,-8.071
"6669",2023-10-05,21,-9.875,-8.773
"6670",2023-10-05,22,-10.013,-8.972
"6671",2023-10-05,23,-9.916,-8.93
"6672",2023-10-05,24,-10.001,-8.901
"6673",2023-10-06,1,-7.541,-8.917
"6674",2023-10-06,2,-8.138,-8.967
"6675",2023-10-06,3,-7.727,-8.969
"6676",2023-10-06,4,-7.944,-8.95
"6677",2023-10-06,5,-7.863,-8.94
"6678",2023-10-06,6,-7.731,-8.882
"6679",2023-10-06,7,-7.546,-5.635
"6680",2023-10-06,8,52.57,90.648
"6681",2023-10-06,9,415.916,622.182
"6682",2023-10-06,10,967.966,1322.425
"6683",2023-10-06,11,1550.772,1968.362
"6684",2023-10-06,12,1944.784,2547.474
"6685",2023-10-06,13,2257.93,2821.617
"6686",2023-10-06,14,2316.481,2881.545
"6687",2023-10-06,15,2081.562,2638.865
"6688",2023-10-06,16,1787.845,2123.957
"6689",2023-10-06,17,1208.908,1387.003
"6690",2023-10-06,18,469.368,560.54
"6691",2023-10-06,19,36.582,42.17
"6692",2023-10-06,20,-8.041,-8.222
"6693",2023-10-06,21,-7.538,-8.728
"6694",2023-10-06,22,-8.213,-8.96
"6695",2023-10-06,23,-7.61,-8.937
"6696",2023-10-06,24,-8.201,-8.903
"6697",2023-10-07,1,-8.632,-8.875
"6698",2023-10-07,2,-9.22,-8.928
"6699",2023-10-07,3,-8.914,-8.94
"6700",2023-10-07,4,-9.259,-8.907
"6701",2023-10-07,5,-8.727,-8.89
"6702",2023-10-07,6,-9.557,-8.738
"6703",2023-10-07,7,-7.179,-5.4
"6704",2023-10-07,8,175.307,132.177
"6705",2023-10-07,9,766.287,785.879
"6706",2023-10-07,10,1428.452,1487.355
"6707",2023-10-07,11,1879.267,1985.874
"6708",2023-10-07,12,2140.813,2289.036
"6709",2023-10-07,13,2170.964,2356.555
"6710",2023-10-07,14,2014.202,2197.499
"6711",2023-10-07,15,1813.766,1853.666
"6712",2023-10-07,16,1346.17,1378.305
"6713",2023-10-07,17,802.222,845.775
"6714",2023-10-07,18,300.751,325.889
"6715",2023-10-07,19,20.628,24.603
"6716",2023-10-07,20,-8.458,-8.357
"6717",2023-10-07,21,-8.887,-8.776
"6718",2023-10-07,22,-8.611,-8.934
"6719",2023-10-07,23,-8.881,-8.967
"6720",2023-10-07,24,-9.004,-8.891
"6721",2023-10-08,1,-9.898,-8.814
"6722",2023-10-08,2,-9.838,-8.88
"6723",2023-10-08,3,-9.757,-8.874
"6724",2023-10-08,4,-10.082,-8.888
"6725",2023-10-08,5,-10.026,-8.861
"6726",2023-10-08,6,-10.148,-8.751
"6727",2023-10-08,7,-10.112,-6.637
"6728",2023-10-08,8,20.318,23.781
"6729",2023-10-08,9,175.949,199.186
"6730",2023-10-08,10,386.718,429.465
"6731",2023-10-08,11,524.175,653.551
"6732",2023-10-08,12,782.83,861.874
"6733",2023-10-08,13,968.086,1044.824
"6734",2023-10-08,14,1126.391,1177.13
"6735",2023-10-08,15,1153.437,1248.753
"6736",2023-10-08,16,1112.891,1145.372
"6737",2023-10-08,17,895.034,873.858
"6738",2023-10-08,18,381.919,420.881
"6739",2023-10-08,19,31.768,36.466
"6740",2023-10-08,20,-10.03,-8.318
"6741",2023-10-08,21,-10.054,-8.811
"6742",2023-10-08,22,-10.387,-8.919
"6743",2023-10-08,23,-10.061,-8.916
"6744",2023-10-08,24,-10.455,-8.918
"6745",2023-10-09,1,-10.311,-8.852
"6746",2023-10-09,2,-10.186,-8.881
"6747",2023-10-09,3,-10.719,-8.898
"6748",2023-10-09,4,-9.783,-8.893
"6749",2023-10-09,5,-10.532,-8.874
"6750",2023-10-09,6,-10.474,-8.806
"6751",2023-10-09,7,-9.806,-6.041
"6752",2023-10-09,8,144.502,135.342
"6753",2023-10-09,9,788.648,874.457
"6754",2023-10-09,10,1514.557,1707.257
"6755",2023-10-09,11,2097.591,2227.414
"6756",2023-10-09,12,2244.96,2419.402
"6757",2023-10-09,13,2036.795,2398.195
"6758",2023-10-09,14,1964.689,2209.628
"6759",2023-10-09,15,1716.928,1867.566
"6760",2023-10-09,16,1237.643,1385.988
"6761",2023-10-09,17,662.077,836.999
"6762",2023-10-09,18,169.312,298.445
"6763",2023-10-09,19,-0.708,14.85
"6764",2023-10-09,20,-9.758,-8.348
"6765",2023-10-09,21,-10.597,-8.808
"6766",2023-10-09,22,-10.15,-8.941
"6767",2023-10-09,23,-10.62,-8.947
"6768",2023-10-09,24,-10.436,-8.916
"6769",2023-10-10,1,-9.895,-8.816
"6770",2023-10-10,2,-10.336,-8.871
"6771",2023-10-10,3,-10.244,-8.911
"6772",2023-10-10,4,-10.329,-8.911
"6773",2023-10-10,5,-10.011,-8.889
"6774",2023-10-10,6,-10.445,-8.791
"6775",2023-10-10,7,-8.863,-6.33
"6776",2023-10-10,8,108.746,116.746
"6777",2023-10-10,9,608.244,772.119
"6778",2023-10-10,10,1210.043,1639.147
"6779",2023-10-10,11,1896.585,2454.311
"6780",2023-10-10,12,2468.518,2970.167
"6781",2023-10-10,13,3005.046,3119.791
"6782",2023-10-10,14,3047.822,3025.771
"6783",2023-10-10,15,2711.759,2647.583
"6784",2023-10-10,16,2196.288,2062.603
"6785",2023-10-10,17,1374.612,1303.067
"6786",2023-10-10,18,483.105,495.105
"6787",2023-10-10,19,23.377,30.772
"6788",2023-10-10,20,-9.658,-8.328
"6789",2023-10-10,21,-9.865,-8.867
"6790",2023-10-10,22,-10.115,-8.929
"6791",2023-10-10,23,-9.92,-8.954
"6792",2023-10-10,24,-10.431,-8.958
"6793",2023-10-11,1,-10.098,-8.857
"6794",2023-10-11,2,-10.544,-8.867
"6795",2023-10-11,3,-10.568,-8.902
"6796",2023-10-11,4,-10.497,-8.89
"6797",2023-10-11,5,-10.529,-8.891
"6798",2023-10-11,6,-10.505,-8.737
"6799",2023-10-11,7,-9.83,-7.868
"6800",2023-10-11,8,178.338,128.594
"6801",2023-10-11,9,1060.538,918.007
"6802",2023-10-11,10,2027.739,1886.57
"6803",2023-10-11,11,2642.749,2592.197
"6804",2023-10-11,12,2979.511,2923.926
"6805",2023-10-11,13,3079.028,2993.721
"6806",2023-10-11,14,2908.203,2891.54
"6807",2023-10-11,15,2574.931,2582.962
"6808",2023-10-11,16,2009.252,2014.377
"6809",2023-10-11,17,1234.375,1185.336
"6810",2023-10-11,18,362.925,379.883
"6811",2023-10-11,19,7.101,16.193
"6812",2023-10-11,20,-9.762,-8.341
"6813",2023-10-11,21,-9.751,-8.824
"6814",2023-10-11,22,-10.277,-8.921
"6815",2023-10-11,23,-10.04,-8.997
"6816",2023-10-11,24,-10.406,-8.959
"6817",2023-10-12,1,-9.879,-8.894
"6818",2023-10-12,2,-10.413,-8.89
"6819",2023-10-12,3,-10.605,-8.956
"6820",2023-10-12,4,-10.384,-8.972
"6821",2023-10-12,5,-10.104,-8.889
"6822",2023-10-12,6,-10.238,-8.856
"6823",2023-10-12,7,-9.727,-8.17
"6824",2023-10-12,8,137.526,115.782
"6825",2023-10-12,9,928.449,873.185
"6826",2023-10-12,10,1969.29,1877.879
"6827",2023-10-12,11,2717.143,2739.005
"6828",2023-10-12,12,3136.756,3233.961
"6829",2023-10-12,13,3229.676,3413.947
"6830",2023-10-12,14,3149.665,3298.848
"6831",2023-10-12,15,2797.019,2900.532
"6832",2023-10-12,16,2153.546,2253.531
"6833",2023-10-12,17,1310.96,1339.502
"6834",2023-10-12,18,398.55,439.194
"6835",2023-10-12,19,9.69,18.909
"6836",2023-10-12,20,-9.622,-8.319
"6837",2023-10-12,21,-9.371,-8.802
"6838",2023-10-12,22,-10.248,-8.982
"6839",2023-10-12,23,-9.703,-8.946
"6840",2023-10-12,24,-9.659,-8.951
"6841",2023-10-13,1,-9.494,-8.925
"6842",2023-10-13,2,-9.271,-8.915
"6843",2023-10-13,3,-9.693,-8.997
"6844",2023-10-13,4,-8.935,-8.982
"6845",2023-10-13,5,-9.745,-8.974
"6846",2023-10-13,6,-9.354,-8.867
"6847",2023-10-13,7,-8.889,-8.475
"6848",2023-10-13,8,50.371,51.462
"6849",2023-10-13,9,269.978,349.577
"6850",2023-10-13,10,585.928,754.4
"6851",2023-10-13,11,1016.71,1138.733
"6852",2023-10-13,12,1321.986,1422.799
"6853",2023-10-13,13,1428.559,1641.084
"6854",2023-10-13,14,1397.495,1648.13
"6855",2023-10-13,15,1345.665,1570.406
"6856",2023-10-13,16,1214.04,1303.524
"6857",2023-10-13,17,825.746,882.098
"6858",2023-10-13,18,309.27,345.684
"6859",2023-10-13,19,6.852,13.32
"6860",2023-10-13,20,-9.358,-7.972
"6861",2023-10-13,21,-9.347,-8.46
"6862",2023-10-13,22,-9.139,-8.576
"6863",2023-10-13,23,-9.652,-8.647
"6864",2023-10-13,24,-8.979,-8.596
"6865",2023-10-14,1,-10.121,-8.963
"6866",2023-10-14,2,-10.011,-8.937
"6867",2023-10-14,3,-10.348,-9
"6868",2023-10-14,4,-10.237,-8.966
"6869",2023-10-14,5,-9.701,-8.991
"6870",2023-10-14,6,-10.19,-8.832
"6871",2023-10-14,7,-10.252,-8.495
"6872",2023-10-14,8,46.859,63.605
"6873",2023-10-14,9,511.911,624.597
"6874",2023-10-14,10,1343.848,1430.821
"6875",2023-10-14,11,2107.118,2199.026
"6876",2023-10-14,12,2111.812,2724.22
"6877",2023-10-14,13,1926.505,2970.056
"6878",2023-10-14,14,1740.117,2930.626
"6879",2023-10-14,15,1631.081,2648.372
"6880",2023-10-14,16,1515.758,2089.801
"6881",2023-10-14,17,1241.262,1297.09
"6882",2023-10-14,18,385.232,452.081
"6883",2023-10-14,19,6.662,9.166
"6884",2023-10-14,20,-9.582,-8.339
"6885",2023-10-14,21,-10.056,-8.81
"6886",2023-10-14,22,-9.691,-8.915
"6887",2023-10-14,23,-9.714,-8.958
"6888",2023-10-14,24,-9.963,-8.939
"6889",2023-10-15,1,-9.696,-8.895
"6890",2023-10-15,2,-9.722,-8.885
"6891",2023-10-15,3,-10.041,-8.9
"6892",2023-10-15,4,-9.68,-8.875
"6893",2023-10-15,5,-10.158,-8.934
"6894",2023-10-15,6,-9.789,-8.756
"6895",2023-10-15,7,-9.114,-8.396
"6896",2023-10-15,8,47.225,94.836
"6897",2023-10-15,9,385.035,682.826
"6898",2023-10-15,10,846.341,1351.056
"6899",2023-10-15,11,1183.886,1842.188
"6900",2023-10-15,12,1625.745,2131.586
"6901",2023-10-15,13,1989.334,2221.619
"6902",2023-10-15,14,1887.841,2082.541
"6903",2023-10-15,15,1638.519,1777.971
"6904",2023-10-15,16,1170.502,1315.283
"6905",2023-10-15,17,594.045,729.705
"6906",2023-10-15,18,128.423,203.325
"6907",2023-10-15,19,-7.389,-3.096
"6908",2023-10-15,20,-10.032,-8.402
"6909",2023-10-15,21,-9.762,-8.767
"6910",2023-10-15,22,-10.145,-8.9
"6911",2023-10-15,23,-9.863,-8.963
"6912",2023-10-15,24,-9.871,-8.911
"6913",2023-10-16,1,-10.193,-8.846
"6914",2023-10-16,2,-9.769,-8.898
"6915",2023-10-16,3,-10.076,-8.868
"6916",2023-10-16,4,-9.934,-8.884
"6917",2023-10-16,5,-10.085,-8.921
"6918",2023-10-16,6,-10.106,-8.829
"6919",2023-10-16,7,-9.984,-8.583
"6920",2023-10-16,8,30.767,19.932
"6921",2023-10-16,9,179.157,240.363
"6922",2023-10-16,10,474.324,625.622
"6923",2023-10-16,11,809.148,962.746
"6924",2023-10-16,12,1005.405,1276.717
"6925",2023-10-16,13,1209.593,1364.799
"6926",2023-10-16,14,1165.508,1413.867
"6927",2023-10-16,15,1132.764,1378.527
"6928",2023-10-16,16,976.035,1153.254
"6929",2023-10-16,17,700.603,788.959
"6930",2023-10-16,18,243.568,290.612
"6931",2023-10-16,19,-0.437,0.744
"6932",2023-10-16,20,-10.177,-8.308
"6933",2023-10-16,21,-10.023,-8.758
"6934",2023-10-16,22,-10.603,-8.925
"6935",2023-10-16,23,-10.166,-8.947
"6936",2023-10-16,24,-10.056,-8.93
"6937",2023-10-17,1,-9.98,-8.892
"6938",2023-10-17,2,-10.304,-8.882
"6939",2023-10-17,3,-10.331,-8.904
"6940",2023-10-17,4,-10.324,-8.913
"6941",2023-10-17,5,-10.16,-8.93
"6942",2023-10-17,6,-10.381,-8.8
"6943",2023-10-17,7,-8.871,-8.414
"6944",2023-10-17,8,83.036,82.61
"6945",2023-10-17,9,729.54,770.674
"6946",2023-10-17,10,1581.74,1644.753
"6947",2023-10-17,11,2256.618,2330.094
"6948",2023-10-17,12,2640.413,2675.139
"6949",2023-10-17,13,2661.264,2729.799
"6950",2023-10-17,14,2539.368,2549.198
"6951",2023-10-17,15,2189.546,2200.502
"6952",2023-10-17,16,1689.695,1669.299
"6953",2023-10-17,17,958.45,960.647
"6954",2023-10-17,18,247.611,291.642
"6955",2023-10-17,19,-1.576,1.318
"6956",2023-10-17,20,-9.56,-8.283
"6957",2023-10-17,21,-9.848,-8.698
"6958",2023-10-17,22,-9.987,-8.89
"6959",2023-10-17,23,-10.055,-8.853
"6960",2023-10-17,24,-10.224,-8.882
"6961",2023-10-18,1,-10.064,-8.823
"6962",2023-10-18,2,-10.501,-8.914
"6963",2023-10-18,3,-10.4,-8.898
"6964",2023-10-18,4,-10.264,-8.852
"6965",2023-10-18,5,-10.856,-8.913
"6966",2023-10-18,6,-10.05,-8.827
"6967",2023-10-18,7,-10.088,-8.055
"6968",2023-10-18,8,74.075,83.904
"6969",2023-10-18,9,761.566,778.479
"6970",2023-10-18,10,1745.195,1742.986
"6971",2023-10-18,11,2566.792,2579.985
"6972",2023-10-18,12,3153.657,3124.288
"6973",2023-10-18,13,3294.601,3248.68
"6974",2023-10-18,14,3152.459,2998.515
"6975",2023-10-18,15,2692.728,2545.238
"6976",2023-10-18,16,2070.182,1909.121
"6977",2023-10-18,17,1216.553,1105.519
"6978",2023-10-18,18,319.306,346.081
"6979",2023-10-18,19,-0.886,2.021
"6980",2023-10-18,20,-9.509,-8.31
"6981",2023-10-18,21,-9.878,-8.705
"6982",2023-10-18,22,-9.989,-8.845
"6983",2023-10-18,23,-10.35,-8.859
"6984",2023-10-18,24,-10.244,-8.84
"6985",2023-10-19,1,-10.109,-8.895
"6986",2023-10-19,2,-10.519,-8.905
"6987",2023-10-19,3,-9.819,-8.868
"6988",2023-10-19,4,-10.035,-8.896
"6989",2023-10-19,5,-10.725,-8.915
"6990",2023-10-19,6,-10.066,-8.784
"6991",2023-10-19,7,-10.242,-8.443
"6992",2023-10-19,8,70.783,70.29
"6993",2023-10-19,9,736.922,750.497
"6994",2023-10-19,10,1704.96,1668.235
"6995",2023-10-19,11,2472.144,2449.667
"6996",2023-10-19,12,2819.258,2768.391
"6997",2023-10-19,13,2757.69,2774
"6998",2023-10-19,14,2428.997,2479.546
"6999",2023-10-19,15,2013.571,1984.491
"7000",2023-10-19,16,1375.44,1328.374
"7001",2023-10-19,17,716.081,683.963
"7002",2023-10-19,18,150.339,179.644
"7003",2023-10-19,19,-8.761,-4.545
"7004",2023-10-19,20,-9.675,-8.595
"7005",2023-10-19,21,-9.683,-8.774
"7006",2023-10-19,22,-10.211,-9.004
"7007",2023-10-19,23,-9.627,-8.94
"7008",2023-10-19,24,-10.32,-8.915
"7009",2023-10-20,1,-9.776,-8.884
"7010",2023-10-20,2,-10.163,-8.903
"7011",2023-10-20,3,-10.187,-8.885
"7012",2023-10-20,4,-9.941,-8.944
"7013",2023-10-20,5,-10.289,-8.908
"7014",2023-10-20,6,-10.187,-8.847
"7015",2023-10-20,7,-10.29,-8.588
"7016",2023-10-20,8,26.245,34.761
"7017",2023-10-20,9,297.225,339.696
"7018",2023-10-20,10,687.845,781.872
"7019",2023-10-20,11,979.199,1173.956
"7020",2023-10-20,12,1358.372,1488.674
"7021",2023-10-20,13,1363.145,1634.621
"7022",2023-10-20,14,1323.039,1546.146
"7023",2023-10-20,15,1390.725,1340.462
"7024",2023-10-20,16,1072.687,974.382
"7025",2023-10-20,17,510.399,528.788
"7026",2023-10-20,18,105.028,135.727
"7027",2023-10-20,19,-7.493,-5.598
"7028",2023-10-20,20,-9.553,-8.411
"7029",2023-10-20,21,-9.507,-8.803
"7030",2023-10-20,22,-10.081,-8.954
"7031",2023-10-20,23,-10.2,-8.975
"7032",2023-10-20,24,-9.993,-8.947
"7033",2023-10-21,1,-10.087,-8.989
"7034",2023-10-21,2,-10.188,-8.958
"7035",2023-10-21,3,-10.005,-8.945
"7036",2023-10-21,4,-10.205,-9.009
"7037",2023-10-21,5,-9.755,-8.916
"7038",2023-10-21,6,-10.498,-8.904
"7039",2023-10-21,7,-9.807,-8.592
"7040",2023-10-21,8,14.742,39.815
"7041",2023-10-21,9,325.422,513.925
"7042",2023-10-21,10,966.605,1302.4
"7043",2023-10-21,11,1739.989,2036.689
"7044",2023-10-21,12,2187.742,2511.45
"7045",2023-10-21,13,2363.956,2727.566
"7046",2023-10-21,14,2292.158,2681.758
"7047",2023-10-21,15,2050.891,2363.363
"7048",2023-10-21,16,1512.1,1750.213
"7049",2023-10-21,17,769.025,912.702
"7050",2023-10-21,18,138.935,212.468
"7051",2023-10-21,19,-7.632,-2.313
"7052",2023-10-21,20,-9.843,-8.392
"7053",2023-10-21,21,-9.941,-8.793
"7054",2023-10-21,22,-10.01,-8.975
"7055",2023-10-21,23,-9.977,-8.935
"7056",2023-10-21,24,-10.026,-8.936
"7057",2023-10-22,1,-10.421,-8.928
"7058",2023-10-22,2,-10.247,-8.898
"7059",2023-10-22,3,-10.219,-8.921
"7060",2023-10-22,4,-10.129,-8.961
"7061",2023-10-22,5,-9.959,-8.985
"7062",2023-10-22,6,-10.184,-8.77
"7063",2023-10-22,7,-10.104,-8.501
"7064",2023-10-22,8,12.044,36.987
"7065",2023-10-22,9,242.943,517.392
"7066",2023-10-22,10,695.016,1291.357
"7067",2023-10-22,11,1200.391,2019.311
"7068",2023-10-22,12,1621.224,2458.861
"7069",2023-10-22,13,1867.409,2652.142
"7070",2023-10-22,14,1827.269,2565.002
"7071",2023-10-22,15,1688.178,2219.256
"7072",2023-10-22,16,1413.687,1641.387
"7073",2023-10-22,17,699.091,846.096
"7074",2023-10-22,18,128.759,191.067
"7075",2023-10-22,19,-6.392,-2.762
"7076",2023-10-22,20,-10.014,-8.402
"7077",2023-10-22,21,-9.652,-8.828
"7078",2023-10-22,22,-10.031,-8.954
"7079",2023-10-22,23,-9.754,-8.937
"7080",2023-10-22,24,-9.72,-9
"7081",2023-10-23,1,-10.317,-8.878
"7082",2023-10-23,2,-9.84,-8.907
"7083",2023-10-23,3,-9.759,-8.951
"7084",2023-10-23,4,-9.897,-8.949
"7085",2023-10-23,5,-10.155,-8.945
"7086",2023-10-23,6,-10.304,-8.861
"7087",2023-10-23,7,-10.173,-8.569
"7088",2023-10-23,8,24.144,45.202
"7089",2023-10-23,9,443.503,617.335
"7090",2023-10-23,10,1307.614,1511.343
"7091",2023-10-23,11,2098.047,2263.376
"7092",2023-10-23,12,2496.396,2691.066
"7093",2023-10-23,13,2482.774,2777.351
"7094",2023-10-23,14,2242.503,2558.204
"7095",2023-10-23,15,2009.256,2150.185
"7096",2023-10-23,16,1344.726,1542.862
