"","date","hour","actual","projected"
"655","2024-01-28",7,-11.01,-9.343
"656","2024-01-28",8,-5.901,6.041
"657","2024-01-28",9,71.788,156.061
"658","2024-01-28",10,267.48,459.566
"659","2024-01-28",11,518.183,740.203
"660","2024-01-28",12,667.76,926.534
"661","2024-01-28",13,723.482,936.311
"662","2024-01-28",14,657.875,796.475
"663","2024-01-28",15,480.214,551.962
"664","2024-01-28",16,235.129,261.544
"665","2024-01-28",17,45.31,43.355
"666","2024-01-28",18,-9.879,-8.523
"667","2024-01-28",19,-10.505,-9.466
"668","2024-01-28",20,-10.722,-9.484
"669","2024-01-28",21,-11.094,-9.389
"670","2024-01-28",22,-10.826,-9.748
"671","2024-01-28",23,-10.753,-9.504
"672","2024-01-28",24,-10.929,-9.545
"673","2024-01-29",1,-10.702,-9.498
"674","2024-01-29",2,-11.337,-9.622
"675","2024-01-29",3,-10.757,-9.568
"676","2024-01-29",4,-11.249,-9.501
"677","2024-01-29",5,-11.054,-9.643
"678","2024-01-29",6,-11.135,-9.61
"679","2024-01-29",7,-10.932,-9.143
"680","2024-01-29",8,14.929,9.944
"681","2024-01-29",9,247.048,189.226
"682","2024-01-29",10,689.038,609.1
"683","2024-01-29",11,1056.951,1036.662
"684","2024-01-29",12,1391.851,1372.957
"685","2024-01-29",13,1536.666,1516.538
"686","2024-01-29",14,1549.067,1357.775
"687","2024-01-29",15,1267.325,970.316
"688","2024-01-29",16,680.608,469.346
"689","2024-01-29",17,133.161,92.242
"690","2024-01-29",18,-8.638,-8.068
"691","2024-01-29",19,-10.601,-9.308
"692","2024-01-29",20,-10.536,-9.34
"693","2024-01-29",21,-11.317,-9.315
"694","2024-01-29",22,-10.493,-9.482
"695","2024-01-29",23,-11.407,-9.406
"696","2024-01-29",24,-10.685,-9.645
"697","2024-01-30",1,-11.169,-9.583
"698","2024-01-30",2,-11.123,-9.612
"699","2024-01-30",3,-11.12,-9.573
"700","2024-01-30",4,-11.427,-9.66
"701","2024-01-30",5,-11.25,-9.612
"702","2024-01-30",6,-11.149,-9.568
"703","2024-01-30",7,-11.199,-8.805
"704","2024-01-30",8,33.706,28.213
"705","2024-01-30",9,491.103,435.086
"706","2024-01-30",10,1422.449,1303.237
"707","2024-01-30",11,2170.153,2117.211
"708","2024-01-30",12,2699.306,2649.545
"709","2024-01-30",13,2943.473,2776.185
"710","2024-01-30",14,2782.279,2507.883
"711","2024-01-30",15,2187.078,1829.36
"712","2024-01-30",16,1129.879,906.175
"713","2024-01-30",17,216.836,173.354
"714","2024-01-30",18,-7.11,-7.517
"715","2024-01-30",19,-10.67,-9.499
"716","2024-01-30",20,-10.546,-9.418
"717","2024-01-30",21,-11.007,-9.607
"718","2024-01-30",22,-10.692,-9.528
"719","2024-01-30",23,-11.277,-9.642
"720","2024-01-30",24,-10.726,-9.672
"721","2024-01-31",1,-11.026,-9.44
"722","2024-01-31",2,-11.303,-9.592
"723","2024-01-31",3,-10.786,-9.61
"724","2024-01-31",4,-11.304,-9.634
"725","2024-01-31",5,-10.926,-9.646
"726","2024-01-31",6,-11.196,-9.557
"727","2024-01-31",7,-11.16,-8.372
"728","2024-01-31",8,22.585,30.494
"729","2024-01-31",9,394.755,426.941
"730","2024-01-31",10,1194.968,1260.833
"731","2024-01-31",11,1925.814,1938.7
"732","2024-01-31",12,2377.066,2293.623
"733","2024-01-31",13,2526.364,2342.895
"734","2024-01-31",14,2222.315,2100.677
"735","2024-01-31",15,1637.613,1562.694
"736","2024-01-31",16,875.43,789.685
"737","2024-01-31",17,167.777,153.669
"738","2024-01-31",18,-8.078,-7.945
"739","2024-01-31",19,-10.514,-9.364
"740","2024-01-31",20,-10.452,-9.59
"741","2024-01-31",21,-10.613,-9.402
"742","2024-01-31",22,-10.798,-9.72
"743","2024-01-31",23,-10.713,-9.626
"744","2024-01-31",24,-10.786,-9.668
"745","2024-02-01",1,-10.863,-9.553
"746","2024-02-01",2,-10.517,-9.53
"747","2024-02-01",3,-11.016,-9.55
"748","2024-02-01",4,-10.865,-9.674
"749","2024-02-01",5,-11.151,-9.585
"750","2024-02-01",6,-10.82,-9.654
"751","2024-02-01",7,-10.804,-7.995
"752","2024-02-01",8,26.85,41.657
"753","2024-02-01",9,428.459,420.091
"754","2024-02-01",10,1157.089,1140.999
"755","2024-02-01",11,1851.351,1749.678
"756","2024-02-01",12,2179.391,2067.535
"757","2024-02-01",13,2163.788,2127.874
"758","2024-02-01",14,1942.178,1919.994
"759","2024-02-01",15,1558.063,1420.127
"760","2024-02-01",16,759.913,728.303
"761","2024-02-01",17,123.715,142.517
"762","2024-02-01",18,-10.301,-7.46
"763","2024-02-01",19,-10.362,-9.401
"764","2024-02-01",20,-10.315,-9.487
"765","2024-02-01",21,-11.037,-9.512
"766","2024-02-01",22,-10.387,-9.572
"767","2024-02-01",23,-10.814,-9.632
"768","2024-02-01",24,-10.942,-9.591
"769","2024-02-02",1,-10.507,-9.557
"770","2024-02-02",2,-11.062,-9.619
"771","2024-02-02",3,-10.623,-9.637
"772","2024-02-02",4,-10.97,-9.692
"773","2024-02-02",5,-10.755,-9.635
"774","2024-02-02",6,-10.714,-9.615
"775","2024-02-02",7,-10.726,-8.604
"776","2024-02-02",8,20.921,16.565
"777","2024-02-02",9,333.741,239.711
"778","2024-02-02",10,1078.415,733.385
"779","2024-02-02",11,1810.345,1187.739
"780","2024-02-02",12,2026.489,1494.973
"781","2024-02-02",13,1580.112,1614.877
"782","2024-02-02",14,1338.587,1622.396
"783","2024-02-02",15,1053.869,1332.823
"784","2024-02-02",16,541.822,727.057
"785","2024-02-02",17,107.499,155.017
"786","2024-02-02",18,-8.431,-6.142
"787","2024-02-02",19,-10.34,-9.478
"788","2024-02-02",20,-10.613,-9.388
"789","2024-02-02",21,-10.535,-9.575
"790","2024-02-02",22,-10.677,-9.616
"791","2024-02-02",23,-10.846,-9.629
"792","2024-02-02",24,-10.369,-9.559
"793","2024-02-03",1,-11.137,-9.719
"794","2024-02-03",2,-10.831,-9.578
"795","2024-02-03",3,-10.832,-9.572
"796","2024-02-03",4,-10.516,-9.639
"797","2024-02-03",5,-10.548,-9.649
"798","2024-02-03",6,-10.296,-9.64
"799","2024-02-03",7,-10.55,-8.224
"800","2024-02-03",8,32.72,27.679
"801","2024-02-03",9,350.753,242.208
"802","2024-02-03",10,742.993,514.035
"803","2024-02-03",11,646.842,621.564
"804","2024-02-03",12,466.029,597.028
"805","2024-02-03",13,488.301,489.95
"806","2024-02-03",14,417.22,387.816
"807","2024-02-03",15,264.741,253.022
"808","2024-02-03",16,155.544,128.007
"809","2024-02-03",17,32.24,28.753
"810","2024-02-03",18,-10.068,-7.73
"811","2024-02-03",19,-10.352,-9.383
"812","2024-02-03",20,-10.838,-9.27
"813","2024-02-03",21,-10.463,-9.414
"814","2024-02-03",22,-10.84,-9.581
"815","2024-02-03",23,-10.368,-9.487
"816","2024-02-03",24,-11.158,-9.531
"817","2024-02-04",1,-10.571,-9.616
"818","2024-02-04",2,-10.669,-9.701
"819","2024-02-04",3,-11.002,-9.678
"820","2024-02-04",4,-10.799,-9.712
"821","2024-02-04",5,-10.693,-9.682
"822","2024-02-04",6,-10.692,-9.679
"823","2024-02-04",7,-10.52,-8.381
"824","2024-02-04",8,16.817,22.885
"825","2024-02-04",9,262.328,272.207
"826","2024-02-04",10,720.05,675.286
"827","2024-02-04",11,1231.978,969.722
"828","2024-02-04",12,1535.937,1155.502
"829","2024-02-04",13,1380.558,1173.552
"830","2024-02-04",14,1392.257,1075.682
"831","2024-02-04",15,1089.314,830.2
"832","2024-02-04",16,521.886,445.532
"833","2024-02-04",17,116.362,97.206
"834","2024-02-04",18,-8.522,-6.241
"835","2024-02-04",19,-10.03,-9.225
"836","2024-02-04",20,-10.269,-9.436
"837","2024-02-04",21,-10.459,-9.454
"838","2024-02-04",22,-10.284,-9.383
"839","2024-02-04",23,-10.696,-9.538
"840","2024-02-04",24,-10.589,-9.544
"841","2024-02-05",1,-10.343,-9.431
"842","2024-02-05",2,-11.008,-9.495
"843","2024-02-05",3,-10.656,-9.559
"844","2024-02-05",4,-11.213,-9.546
"845","2024-02-05",5,-10.78,-9.389
"846","2024-02-05",6,-10.936,-9.591
"847","2024-02-05",7,-10.698,-8.495
"848","2024-02-05",8,13.513,21.072
"849","2024-02-05",9,298.167,241.705
"850","2024-02-05",10,923.674,584.538
"851","2024-02-05",11,1297.787,793.559
"852","2024-02-05",12,1177.017,914.177
"853","2024-02-05",13,926.712,935.119
"854","2024-02-05",14,850.181,815.844
"855","2024-02-05",15,627.152,601.592
"856","2024-02-05",16,351.906,313.211
"857","2024-02-05",17,63.609,71.538
"858","2024-02-05",18,-9.709,-5.596
"859","2024-02-05",19,-10.436,-8.441
"860","2024-02-05",20,-10.734,-8.558
"861","2024-02-05",21,-10.589,-8.652
"862","2024-02-05",22,-10.583,-8.728
"863","2024-02-05",23,-10.498,-8.63
"864","2024-02-05",24,-10.859,-8.722
"865","2024-02-06",1,-8.254,-9.572
"866","2024-02-06",2,-8.891,-9.574
"867","2024-02-06",3,-8.229,-9.553
"868","2024-02-06",4,-8.869,-9.461
"869","2024-02-06",5,-8.4,-9.549
"870","2024-02-06",6,-8.323,-9.429
"871","2024-02-06",7,-8.454,-7.977
"872","2024-02-06",8,23.018,29.474
"873","2024-02-06",9,171.281,268.129
"874","2024-02-06",10,404.258,612.765
"875","2024-02-06",11,699.218,872.81
"876","2024-02-06",12,877.08,1045.212
"877","2024-02-06",13,895.501,1076.574
"878","2024-02-06",14,881.833,1017.359
"879","2024-02-06",15,733.206,817.755
"880","2024-02-06",16,419.02,473.165
"881","2024-02-06",17,119.277,126.013
"882","2024-02-06",18,-2.345,-3.289
"883","2024-02-06",19,-8.054,-9.15
"884","2024-02-06",20,-8.212,-9.263
"885","2024-02-06",21,-8.291,-9.273
"886","2024-02-06",22,-8.031,-9.274
"887","2024-02-06",23,-8.635,-9.423
"888","2024-02-06",24,-8.125,-9.433
"889","2024-02-07",1,-10.258,-9.368
"890","2024-02-07",2,-9.882,-9.596
"891","2024-02-07",3,-10.013,-9.494
"892","2024-02-07",4,-10.391,-9.546
"893","2024-02-07",5,-9.843,-9.49
"894","2024-02-07",6,-10.382,-9.491
"895","2024-02-07",7,-9.913,-8.812
"896","2024-02-07",8,47.922,50.435
"897","2024-02-07",9,565.215,481.93
"898","2024-02-07",10,1475.581,1268.787
"899","2024-02-07",11,2051.737,1924.225
"900","2024-02-07",12,2276.036,2310.538
"901","2024-02-07",13,2198.492,2329.702
"902","2024-02-07",14,1968.317,2061.275
"903","2024-02-07",15,1423.561,1531.921
"904","2024-02-07",16,756.882,781.706
"905","2024-02-07",17,143.697,171.187
"906","2024-02-07",18,-6.293,-4.41
"907","2024-02-07",19,-9.778,-9.262
"908","2024-02-07",20,-9.91,-9.254
"909","2024-02-07",21,-9.696,-9.345
"910","2024-02-07",22,-9.693,-9.35
"911","2024-02-07",23,-10.115,-9.48
"912","2024-02-07",24,-9.463,-9.559
"913","2024-02-08",1,-10.374,-9.414
"914","2024-02-08",2,-10.73,-9.538
"915","2024-02-08",3,-10.307,-9.51
"916","2024-02-08",4,-10.342,-9.651
"917","2024-02-08",5,-10.805,-9.48
"918","2024-02-08",6,-10.292,-9.572
"919","2024-02-08",7,-10.612,-8.526
"920","2024-02-08",8,32.332,44.079
"921","2024-02-08",9,262.573,318.768
"922","2024-02-08",10,556.089,664.681
"923","2024-02-08",11,710.064,855.831
"924","2024-02-08",12,873.983,889.582
"925","2024-02-08",13,906.176,838.828
"926","2024-02-08",14,719.727,744.088
"927","2024-02-08",15,501.421,576.432
"928","2024-02-08",16,276.707,323.685
"929","2024-02-08",17,57.783,72.075
"930","2024-02-08",18,-8.908,-5.503
"931","2024-02-08",19,-10.215,-9.305
"932","2024-02-08",20,-10.863,-9.318
"933","2024-02-08",21,-10.134,-9.368
"934","2024-02-08",22,-10.796,-9.362
"935","2024-02-08",23,-10.654,-9.473
"936","2024-02-08",24,-10.753,-9.452
"937","2024-02-09",1,-10.394,-9.592
"938","2024-02-09",2,-10.838,-9.48
"939","2024-02-09",3,-10.866,-9.467
"940","2024-02-09",4,-10.658,-9.515
"941","2024-02-09",5,-11.037,-9.52
"942","2024-02-09",6,-10.487,-9.478
"943","2024-02-09",7,-10.761,-8.562
"944","2024-02-09",8,8.791,21.123
"945","2024-02-09",9,166.939,218.472
"946","2024-02-09",10,358.767,471.281
"947","2024-02-09",11,542.268,685.962
"948","2024-02-09",12,662.288,831.262
"949","2024-02-09",13,758.356,892.367
"950","2024-02-09",14,790.224,894.416
"951","2024-02-09",15,721.122,758.522
"952","2024-02-09",16,498.616,438.534
"953","2024-02-09",17,103.392,99.579
"954","2024-02-09",18,-9.545,-5.489
"955","2024-02-09",19,-10.439,-9.267
"956","2024-02-09",20,-10.256,-9.272
"957","2024-02-09",21,-10.575,-9.378
"958","2024-02-09",22,-10.226,-9.4
"959","2024-02-09",23,-10.581,-9.407
"960","2024-02-09",24,-10.137,-9.359
"961","2024-02-10",1,-10.22,-9.385
"962","2024-02-10",2,-10.789,-9.392
"963","2024-02-10",3,-10.2,-9.373
"964","2024-02-10",4,-10.687,-9.408
"965","2024-02-10",5,-10.387,-9.34
"966","2024-02-10",6,-10.708,-9.417
"967","2024-02-10",7,-10.398,-8.592
"968","2024-02-10",8,4.678,22.463
"969","2024-02-10",9,107.134,204.961
"970","2024-02-10",10,211.176,424.852
"971","2024-02-10",11,346.915,619.024
"972","2024-02-10",12,470.42,716.586
"973","2024-02-10",13,630.105,722.735
"974","2024-02-10",14,707.883,702.63
"975","2024-02-10",15,621.789,615.285
"976","2024-02-10",16,358.986,399.186
"977","2024-02-10",17,114.989,124.231
"978","2024-02-10",18,-6.032,-0.664
"979","2024-02-10",19,-10.023,-8.214
"980","2024-02-10",20,-10.338,-8.209
"981","2024-02-10",21,-10.119,-8.247
"982","2024-02-10",22,-10.466,-8.304
"983","2024-02-10",23,-10.34,-8.273
"984","2024-02-10",24,-10.367,-8.27
"985","2024-02-11",1,-10.313,-9.365
"986","2024-02-11",2,-10.383,-9.488
"987","2024-02-11",3,-10.634,-9.492
"988","2024-02-11",4,-10.519,-9.478
"989","2024-02-11",5,-10.657,-9.452
"990","2024-02-11",6,-10.311,-9.34
"991","2024-02-11",7,-10.499,-8.782
"992","2024-02-11",8,9.628,22.696
"993","2024-02-11",9,123.573,216.807
"994","2024-02-11",10,317.964,520.494
"995","2024-02-11",11,613.304,790.539
"996","2024-02-11",12,849.251,1085.947
"997","2024-02-11",13,980.947,1229.02
"998","2024-02-11",14,894.638,1196.248
"999","2024-02-11",15,606.277,951.849
"1000","2024-02-11",16,316.714,521.305
"1001","2024-02-11",17,91.564,133.64
"1002","2024-02-11",18,-4.313,-1.834
"1003","2024-02-11",19,-9.814,-9.259
"1004","2024-02-11",20,-9.668,-9.222
"1005","2024-02-11",21,-10.197,-9.339
"1006","2024-02-11",22,-10.005,-9.426
"1007","2024-02-11",23,-10.259,-9.453
"1008","2024-02-11",24,-9.904,-9.415
"1009","2024-02-12",1,-10.152,-9.391
"1010","2024-02-12",2,-9.913,-9.373
"1011","2024-02-12",3,-9.95,-9.497
"1012","2024-02-12",4,-10.292,-9.45
"1013","2024-02-12",5,-10.113,-9.578
"1014","2024-02-12",6,-10.403,-9.485
"1015","2024-02-12",7,-9.818,-7.993
"1016","2024-02-12",8,33.944,41.467
"1017","2024-02-12",9,283.237,348.015
"1018","2024-02-12",10,672.599,803.257
"1019","2024-02-12",11,935.968,1114.561
"1020","2024-02-12",12,1150.614,1253.459
"1021","2024-02-12",13,1284.17,1270.896
"1022","2024-02-12",14,1277.139,1138.347
"1023","2024-02-12",15,907.854,896.337
"1024","2024-02-12",16,474.502,550.333
"1025","2024-02-12",17,162.727,170.118
"1026","2024-02-12",18,-1.899,1.364
"1027","2024-02-12",19,-9.637,-9.222
"1028","2024-02-12",20,-9.766,-9.217
"1029","2024-02-12",21,-9.726,-9.298
"1030","2024-02-12",22,-9.577,-9.407
"1031","2024-02-12",23,-10.21,-9.384
"1032","2024-02-12",24,-9.374,-9.281
"1033","2024-02-13",1,-10.091,-9.262
"1034","2024-02-13",2,-10.363,-9.518
"1035","2024-02-13",3,-10.266,-9.369
"1036","2024-02-13",4,-9.984,-9.521
"1037","2024-02-13",5,-10.453,-9.34
"1038","2024-02-13",6,-10.013,-9.437
"1039","2024-02-13",7,-9.869,-6.17
"1040","2024-02-13",8,10.857,25.438
"1041","2024-02-13",9,144.761,193.755
"1042","2024-02-13",10,333.736,407.077
"1043","2024-02-13",11,460.315,559.785
"1044","2024-02-13",12,599.13,667.685
"1045","2024-02-13",13,645.924,667.833
"1046","2024-02-13",14,576.902,608.104
"1047","2024-02-13",15,439.366,474.917
"1048","2024-02-13",16,211.19,257.94
"1049","2024-02-13",17,54.571,72.83
"1050","2024-02-13",18,-6.909,-3.542
"1051","2024-02-13",19,-9.827,-9.364
"1052","2024-02-13",20,-9.882,-9.342
"1053","2024-02-13",21,-10.41,-9.366
"1054","2024-02-13",22,-9.845,-9.498
"1055","2024-02-13",23,-10.181,-9.477
"1056","2024-02-13",24,-10.227,-9.474
"1057","2024-02-14",1,-10.237,-9.43
"1058","2024-02-14",2,-10.249,-9.517
"1059","2024-02-14",3,-10.462,-9.427
"1060","2024-02-14",4,-10.599,-9.553
"1061","2024-02-14",5,-10.334,-9.449
"1062","2024-02-14",6,-10.695,-9.423
"1063","2024-02-14",7,-9.761,-6.526
"1064","2024-02-14",8,56.409,57.734
"1065","2024-02-14",9,321.568,333.886
"1066","2024-02-14",10,562.677,640.6
"1067","2024-02-14",11,823.805,859.349
"1068","2024-02-14",12,971.107,1004.612
"1069","2024-02-14",13,888.278,1011.98
"1070","2024-02-14",14,815.703,931.628
"1071","2024-02-14",15,834.585,701.865
"1072","2024-02-14",16,592.638,424.565
"1073","2024-02-14",17,227.204,152.766
"1074","2024-02-14",18,9.578,5.205
"1075","2024-02-14",19,-10.33,-9.163
"1076","2024-02-14",20,-10.137,-9.226
"1077","2024-02-14",21,-10.274,-9.267
"1078","2024-02-14",22,-10.448,-9.464
"1079","2024-02-14",23,-10.109,-9.323
"1080","2024-02-14",24,-10.267,-9.404
"1081","2024-02-15",1,-10.564,-9.379
"1082","2024-02-15",2,-10.308,-9.273
"1083","2024-02-15",3,-10.546,-9.41
"1084","2024-02-15",4,-10.706,-9.264
"1085","2024-02-15",5,-10.632,-9.411
"1086","2024-02-15",6,-10.413,-9.374
"1087","2024-02-15",7,-10.696,-6.528
"1088","2024-02-15",8,10.82,31.308
"1089","2024-02-15",9,204.971,267.195
"1090","2024-02-15",10,543.45,624.204
"1091","2024-02-15",11,832.448,909.338
"1092","2024-02-15",12,948.307,1118.545
"1093","2024-02-15",13,1029.171,1175.972
"1094","2024-02-15",14,972.949,1101.495
"1095","2024-02-15",15,775.381,904.246
"1096","2024-02-15",16,524.28,562.408
"1097","2024-02-15",17,213.892,204.398
"1098","2024-02-15",18,8.29,11.275
"1099","2024-02-15",19,-10.199,-9.185
"1100","2024-02-15",20,-10.84,-9.286
"1101","2024-02-15",21,-10.346,-9.373
"1102","2024-02-15",22,-10.372,-9.25
"1103","2024-02-15",23,-11.111,-9.359
"1104","2024-02-15",24,-10.595,-9.257
"1105","2024-02-16",1,-11.1,-9.152
"1106","2024-02-16",2,-10.3,-9.327
"1107","2024-02-16",3,-11.013,-9.293
"1108","2024-02-16",4,-10.913,-9.369
"1109","2024-02-16",5,-10.569,-9.236
"1110","2024-02-16",6,-11.308,-9.262
"1111","2024-02-16",7,-10.341,-6.122
"1112","2024-02-16",8,23.2,46.547
"1113","2024-02-16",9,227.292,334.216
"1114","2024-02-16",10,476.331,754.143
"1115","2024-02-16",11,673.904,1141.502
"1116","2024-02-16",12,857.205,1382.737
"1117","2024-02-16",13,950.416,1461.459
"1118","2024-02-16",14,902.02,1318.961
"1119","2024-02-16",15,781.188,1062.961
"1120","2024-02-16",16,566.283,676.691
"1121","2024-02-16",17,253.044,260.327
"1122","2024-02-16",18,15.241,15.063
"1123","2024-02-16",19,-10.551,-9.324
"1124","2024-02-16",20,-10.966,-9.18
"1125","2024-02-16",21,-10.41,-9.477
"1126","2024-02-16",22,-10.539,-9.412
"1127","2024-02-16",23,-10.709,-9.394
"1128","2024-02-16",24,-10.467,-9.439
"1129","2024-02-17",1,-11.094,-9.357
"1130","2024-02-17",2,-10.637,-9.264
"1131","2024-02-17",3,-10.55,-9.48
"1132","2024-02-17",4,-11.208,-9.363
"1133","2024-02-17",5,-10.702,-9.494
"1134","2024-02-17",6,-11.21,-9.378
"1135","2024-02-17",7,-8.935,-3.111
"1136","2024-02-17",8,103.83,108.559
"1137","2024-02-17",9,503.642,624.186
"1138","2024-02-17",10,1054.886,1281.67
"1139","2024-02-17",11,1519.602,1827.461
"1140","2024-02-17",12,1844.57,2182.261
"1141","2024-02-17",13,1968.893,2269.861
"1142","2024-02-17",14,1912.411,2091.556
"1143","2024-02-17",15,1560.809,1681.476
"1144","2024-02-17",16,994.726,1062.896
"1145","2024-02-17",17,298.33,361.493
"1146","2024-02-17",18,5.298,17.169
"1147","2024-02-17",19,-10.028,-9.15
"1148","2024-02-17",20,-10.924,-9.366
"1149","2024-02-17",21,-10.291,-9.356
"1150","2024-02-17",22,-10.319,-9.482
"1151","2024-02-17",23,-10.95,-9.433
"1152","2024-02-17",24,-10.691,-9.395
"1153","2024-02-18",1,-10.624,-9.439
"1154","2024-02-18",2,-10.707,-9.31
"1155","2024-02-18",3,-10.807,-9.524
"1156","2024-02-18",4,-10.865,-9.432
"1157","2024-02-18",5,-10.413,-9.43
"1158","2024-02-18",6,-10.788,-9.425
"1159","2024-02-18",7,-10.624,-4.588
"1160","2024-02-18",8,24.699,62.37
"1161","2024-02-18",9,212.948,347.352
"1162","2024-02-18",10,464.17,664.474
"1163","2024-02-18",11,613.864,850.99
"1164","2024-02-18",12,681.246,873.06
"1165","2024-02-18",13,637.787,805.53
"1166","2024-02-18",14,551.134,702.4
"1167","2024-02-18",15,442.522,562.926
"1168","2024-02-18",16,307.163,370.27
"1169","2024-02-18",17,131.321,145.427
"1170","2024-02-18",18,6.548,11.76
"1171","2024-02-18",19,-10.616,-9.366
"1172","2024-02-18",20,-10.145,-9.409
"1173","2024-02-18",21,-10.509,-9.372
"1174","2024-02-18",22,-10.722,-9.517
"1175","2024-02-18",23,-10.467,-9.496
"1176","2024-02-18",24,-10.842,-9.459
"1177","2024-02-19",1,-10.473,-9.508
"1178","2024-02-19",2,-10.791,-9.407
"1179","2024-02-19",3,-11.05,-9.665
"1180","2024-02-19",4,-10.85,-9.61
"1181","2024-02-19",5,-11.006,-9.478
"1182","2024-02-19",6,-10.632,-9.615
"1183","2024-02-19",7,-10.01,-4.291
"1184","2024-02-19",8,79.182,137.813
"1185","2024-02-19",9,469.416,813.262
"1186","2024-02-19",10,1010.748,1662.536
"1187","2024-02-19",11,1471.888,2232.663
"1188","2024-02-19",12,1837.774,2446.409
"1189","2024-02-19",13,1934.729,2316.966
"1190","2024-02-19",14,1893.972,2056.217
"1191","2024-02-19",15,1425.779,1557.498
"1192","2024-02-19",16,864.628,933.018
"1193","2024-02-19",17,275.916,296.136
"1194","2024-02-19",18,7.151,12.362
"1195","2024-02-19",19,-10.727,-9.429
"1196","2024-02-19",20,-10.527,-9.501
"1197","2024-02-19",21,-10.682,-9.376
"1198","2024-02-19",22,-10.722,-9.607
"1199","2024-02-19",23,-10.994,-9.546
"1200","2024-02-19",24,-10.612,-9.456
"1201","2024-02-20",1,-11.015,-6.369
"1202","2024-02-20",2,-10.984,-6.274
"1203","2024-02-20",3,-10.919,-6.427
"1204","2024-02-20",4,-10.9,-6.425
"1205","2024-02-20",5,-11.397,-6.346
"1206","2024-02-20",6,-10.642,-6.376
"1207","2024-02-20",7,-8.75,0.656
"1208","2024-02-20",8,92.542,159.376
"1209","2024-02-20",9,419.573,720.98
"1210","2024-02-20",10,849.244,1342.427
"1211","2024-02-20",11,1119.889,1689.443
"1212","2024-02-20",12,1267.525,1729.419
"1213","2024-02-20",13,1325.163,1560.856
"1214","2024-02-20",14,1179.466,1321.447
"1215","2024-02-20",15,871.977,1000.767
"1216","2024-02-20",16,525.051,587.71
"1217","2024-02-20",17,210.932,213.563
"1218","2024-02-20",18,5.624,17.497
"1219","2024-02-20",19,-10.485,-6.138
"1220","2024-02-20",20,-10.826,-6.299
"1221","2024-02-20",21,-10.619,-6.313
"1222","2024-02-20",22,-10.799,-6.358
"1223","2024-02-20",23,-10.752,-6.488
