"","date","hour","actual","projected"
"7105",2022-10-24,1,170.302,136.144
"7106",2022-10-24,2,158.357,127.418
"7107",2022-10-24,3,146.834,122.337
"7108",2022-10-24,4,122.085,114.902
"7109",2022-10-24,5,115.03,98.01
"7110",2022-10-24,6,121.777,96.777
"7111",2022-10-24,7,114.595,98.846
"7112",2022-10-24,8,106.008,93.718
"7113",2022-10-24,9,91.571,83.389
"7114",2022-10-24,10,64.947,69.734
"7115",2022-10-24,11,50.274,55.012
"7116",2022-10-24,12,55.852,51.521
"7117",2022-10-24,13,64.04,49.332
"7118",2022-10-24,14,70.987,51.668
"7119",2022-10-24,15,63.699,56.373
"7120",2022-10-24,16,67.762,61.924
"7121",2022-10-24,17,76.307,67.229
"7122",2022-10-24,18,96.377,82.11
"7123",2022-10-24,19,136.115,123.245
"7124",2022-10-24,20,215.392,148.615
"7125",2022-10-24,21,239.24,161.255
"7126",2022-10-24,22,231.184,155.705
"7127",2022-10-24,23,227.123,152.371
"7128",2022-10-24,24,217.157,155.588
"7129",2022-10-25,1,186.741,144.468
"7130",2022-10-25,2,180.111,137.469
"7131",2022-10-25,3,171.47,133.653
"7132",2022-10-25,4,158.444,129.45
"7133",2022-10-25,5,155.815,130.898
"7134",2022-10-25,6,151.668,131.635
"7135",2022-10-25,7,145.121,135.839
"7136",2022-10-25,8,124.629,132.74
"7137",2022-10-25,9,151.684,131.235
"7138",2022-10-25,10,177.097,141.415
"7139",2022-10-25,11,188.77,153.743
"7140",2022-10-25,12,178.856,166.129
"7141",2022-10-25,13,188.133,180.945
"7142",2022-10-25,14,198.475,189.509
"7143",2022-10-25,15,185.557,185.794
"7144",2022-10-25,16,169.993,184.642
"7145",2022-10-25,17,179.578,184.519
"7146",2022-10-25,18,188.357,184.301
"7147",2022-10-25,19,190.292,197.307
"7148",2022-10-25,20,225.924,203.219
"7149",2022-10-25,21,233.822,203.759
"7150",2022-10-25,22,215.62,194.372
"7151",2022-10-25,23,189.986,170.114
"7152",2022-10-25,24,157.529,138.288
"7153",2022-10-26,1,136.744,138.446
"7154",2022-10-26,2,88.832,120.505
"7155",2022-10-26,3,69.345,97.793
"7156",2022-10-26,4,94.456,97.851
"7157",2022-10-26,5,150.109,113.03
"7158",2022-10-26,6,187.45,137.328
"7159",2022-10-26,7,179.211,163.029
"7160",2022-10-26,8,162.403,183.32
"7161",2022-10-26,9,168.839,178.743
"7162",2022-10-26,10,169.233,172.633
"7163",2022-10-26,11,146.981,178.08
"7164",2022-10-26,12,171.801,188.894
"7165",2022-10-26,13,197.613,199.617
"7166",2022-10-26,14,208.717,199.238
"7167",2022-10-26,15,187.542,196.493
"7168",2022-10-26,16,187.914,191.562
"7169",2022-10-26,17,196.412,178.498
"7170",2022-10-26,18,161.786,158.827
"7171",2022-10-26,19,167.923,147.643
"7172",2022-10-26,20,186.434,152.37
"7173",2022-10-26,21,211.014,161.919
"7174",2022-10-26,22,228.559,175.859
"7175",2022-10-26,23,237.441,174.146
"7176",2022-10-26,24,255.719,174.644
"7177",2022-10-27,1,263.878,177.763
"7178",2022-10-27,2,252.388,188.646
"7179",2022-10-27,3,239.732,193.991
"7180",2022-10-27,4,226.848,188.047
"7181",2022-10-27,5,212.198,179.631
"7182",2022-10-27,6,214.048,168.738
"7183",2022-10-27,7,184.796,155.644
"7184",2022-10-27,8,178.687,146.816
"7185",2022-10-27,9,137.661,128.727
"7186",2022-10-27,10,90.281,105.622
"7187",2022-10-27,11,60.669,99.799
"7188",2022-10-27,12,78.344,99.704
"7189",2022-10-27,13,99.641,95.635
"7190",2022-10-27,14,94.287,92.357
"7191",2022-10-27,15,100.846,102.801
"7192",2022-10-27,16,126.356,117.009
"7193",2022-10-27,17,145.932,112.971
"7194",2022-10-27,18,110.599,93.734
"7195",2022-10-27,19,84.6,89.341
"7196",2022-10-27,20,112.623,94.641
"7197",2022-10-27,21,138.799,95.012
"7198",2022-10-27,22,188.419,96.102
"7199",2022-10-27,23,181.657,98.89
"7200",2022-10-27,24,185.412,93.942
"7201",2022-10-28,1,180.655,108.474
"7202",2022-10-28,2,148.205,98.034
"7203",2022-10-28,3,130.626,79.574
"7204",2022-10-28,4,112.555,79.033
"7205",2022-10-28,5,91.021,81.373
"7206",2022-10-28,6,71.269,81.395
"7207",2022-10-28,7,45.771,79.474
"7208",2022-10-28,8,30.059,75.275
"7209",2022-10-28,9,25.318,67.297
"7210",2022-10-28,10,14.919,50.373
"7211",2022-10-28,11,9.351,29.322
"7212",2022-10-28,12,6.596,23.368
"7213",2022-10-28,13,6.562,18.538
"7214",2022-10-28,14,6.783,20.085
"7215",2022-10-28,15,10.309,19.508
"7216",2022-10-28,16,10.893,21.892
"7217",2022-10-28,17,13.958,21.78
"7218",2022-10-28,18,6.107,27.486
"7219",2022-10-28,19,16.53,38.087
"7220",2022-10-28,20,19.291,46.102
"7221",2022-10-28,21,37.737,55.955
"7222",2022-10-28,22,43.355,58.414
"7223",2022-10-28,23,54.999,58.23
"7224",2022-10-28,24,74.48,61.263
"7225",2022-10-29,1,93.723,64.919
"7226",2022-10-29,2,106.353,69.353
"7227",2022-10-29,3,110.377,88.671
"7228",2022-10-29,4,106.446,88.492
"7229",2022-10-29,5,111.467,84.547
"7230",2022-10-29,6,107.73,76.465
"7231",2022-10-29,7,104.202,72.304
"7232",2022-10-29,8,107.28,71.015
"7233",2022-10-29,9,103.186,70.987
"7234",2022-10-29,10,91.438,69.954
"7235",2022-10-29,11,81.804,62.495
"7236",2022-10-29,12,102.657,49.858
"7237",2022-10-29,13,127.296,63.884
"7238",2022-10-29,14,150.675,91.666
"7239",2022-10-29,15,156.497,113.371
"7240",2022-10-29,16,181.11,129.585
"7241",2022-10-29,17,206.347,141.599
"7242",2022-10-29,18,245.722,176.226
"7243",2022-10-29,19,267.457,212.253
"7244",2022-10-29,20,274.01,236.778
"7245",2022-10-29,21,281.555,245.511
"7246",2022-10-29,22,284.535,250.916
"7247",2022-10-29,23,270.747,254.342
"7248",2022-10-29,24,268.725,260.097
"7249",2022-10-30,1,266.806,257.656
"7250",2022-10-30,2,262.182,257.379
"7251",2022-10-30,3,255.016,239.438
"7252",2022-10-30,4,201.104,236.221
"7253",2022-10-30,5,175.653,227.052
"7254",2022-10-30,6,173.025,210.599
"7255",2022-10-30,7,140.35,191.497
"7256",2022-10-30,8,112.683,157.055
"7257",2022-10-30,9,98.848,131.186
"7258",2022-10-30,10,95.73,112.782
"7259",2022-10-30,11,95.048,90.829
"7260",2022-10-30,12,83.689,82.151
"7261",2022-10-30,13,82.337,78.124
"7262",2022-10-30,14,58.091,70.522
"7263",2022-10-30,15,61.556,76.535
"7264",2022-10-30,16,58.846,76.188
"7265",2022-10-30,17,64.548,76.766
"7266",2022-10-30,18,83.446,85.831
"7267",2022-10-30,19,94.193,95.351
"7268",2022-10-30,20,106.833,104.006
"7269",2022-10-30,21,135.834,121.271
"7270",2022-10-30,22,183.259,137.521
"7271",2022-10-30,23,217.637,140.699
"7272",2022-10-30,24,226.349,147.625
"7273",2022-10-31,1,212.386,178.309
"7274",2022-10-31,2,215.455,185.666
"7275",2022-10-31,3,222.791,172.937
"7276",2022-10-31,4,225.688,175.498
"7277",2022-10-31,5,222.997,184.081
"7278",2022-10-31,6,224.718,196.439
"7279",2022-10-31,7,226.299,191.76
"7280",2022-10-31,8,224.738,182.476
"7281",2022-10-31,9,160.464,174.213
"7282",2022-10-31,10,99.008,170.198
"7283",2022-10-31,11,88.619,195.535
"7284",2022-10-31,12,31.218,206.899
"7285",2022-10-31,13,38.613,204.248
"7286",2022-10-31,14,37.736,126.444
"7287",2022-10-31,15,51.273,125.632
"7288",2022-10-31,16,153.177,91.169
"7289",2022-10-31,17,126.479,95.303
"7290",2022-10-31,18,137.413,141.356
"7291",2022-10-31,19,152.316,135.476
"7292",2022-10-31,20,152.334,143.968
"7293",2022-10-31,21,130.953,126.668
"7294",2022-10-31,22,118.654,102.776
"7295",2022-10-31,23,94.855,78.121
"7296",2022-10-31,24,54.447,60.689
"7297",2022-11-01,1,30.59,48.48
"7298",2022-11-01,2,24.113,43.927
"7299",2022-11-01,3,22.35,41.259
"7300",2022-11-01,4,26.658,44.871
"7301",2022-11-01,5,37.808,119.674
"7302",2022-11-01,6,49.646,123.723
"7303",2022-11-01,7,48.86,121.936
"7304",2022-11-01,8,34.327,48.444
"7305",2022-11-01,9,15.167,37.85
"7306",2022-11-01,10,-0.044,25.825
"7307",2022-11-01,11,4.146,25.202
"7308",2022-11-01,12,11.346,24.361
"7309",2022-11-01,13,3.851,24.086
"7310",2022-11-01,14,2.434,23.952
"7311",2022-11-01,15,1.606,23.194
"7312",2022-11-01,16,13.702,23.282
"7313",2022-11-01,17,8.295,27.215
"7314",2022-11-01,18,18.42,29.433
"7315",2022-11-01,19,43.815,40.519
"7316",2022-11-01,20,73.866,46.428
"7317",2022-11-01,21,93.817,58.952
"7318",2022-11-01,22,103.944,74.583
"7319",2022-11-01,23,113.501,91.062
"7320",2022-11-01,24,129.293,102.025
"7321",2022-11-02,1,149.812,103.483
"7322",2022-11-02,2,157.856,109.368
"7323",2022-11-02,3,185.928,116.475
"7324",2022-11-02,4,184.833,124.96
"7325",2022-11-02,5,201.931,133.403
"7326",2022-11-02,6,234.728,144.889
"7327",2022-11-02,7,226.911,144.195
"7328",2022-11-02,8,206.669,131.82
"7329",2022-11-02,9,165.278,109.658
"7330",2022-11-02,10,117.189,99.195
"7331",2022-11-02,11,86.956,78.891
"7332",2022-11-02,12,52.962,64.605
"7333",2022-11-02,13,42.578,60.679
"7334",2022-11-02,14,144.106,83.36
"7335",2022-11-02,15,191.088,109.497
"7336",2022-11-02,16,165.749,138.225
"7337",2022-11-02,17,215.261,156.725
"7338",2022-11-02,18,213.388,177.168
"7339",2022-11-02,19,220.716,171.345
"7340",2022-11-02,20,232.364,167.644
"7341",2022-11-02,21,232.139,166.284
"7342",2022-11-02,22,234.883,173.912
"7343",2022-11-02,23,237.979,180.319
"7344",2022-11-02,24,227.071,180.792
"7345",2022-11-03,1,195.467,175.655
"7346",2022-11-03,2,98.838,158.883
"7347",2022-11-03,3,52.479,146.232
"7348",2022-11-03,4,5.211,128.494
"7349",2022-11-03,5,4.039,120.322
"7350",2022-11-03,6,3.5,110.019
"7351",2022-11-03,7,2.651,104.798
"7352",2022-11-03,8,93.032,82.419
"7353",2022-11-03,9,82.746,60.732
"7354",2022-11-03,10,21.639,48.839
"7355",2022-11-03,11,23.583,49.666
"7356",2022-11-03,12,43.07,51.056
"7357",2022-11-03,13,22.329,60.168
"7358",2022-11-03,14,23.62,82.532
"7359",2022-11-03,15,55.675,95.654
"7360",2022-11-03,16,60.191,115.68
"7361",2022-11-03,17,144.283,121.605
"7362",2022-11-03,18,196.341,99.579
"7363",2022-11-03,19,218.119,125.098
"7364",2022-11-03,20,222.315,157.151
"7365",2022-11-03,21,210.559,163.516
"7366",2022-11-03,22,215.491,162.825
"7367",2022-11-03,23,229.982,153.996
"7368",2022-11-03,24,224.455,150.104
"7369",2022-11-04,1,219.088,153.227
"7370",2022-11-04,2,193.741,146.386
"7371",2022-11-04,3,154.148,130.467
"7372",2022-11-04,4,128.078,114.735
"7373",2022-11-04,5,139.722,96.129
"7374",2022-11-04,6,81.311,69.934
"7375",2022-11-04,7,34.781,46.286
"7376",2022-11-04,8,11.054,32.534
"7377",2022-11-04,9,10.284,22.461
"7378",2022-11-04,10,-0.52,12.248
"7379",2022-11-04,11,-2.15,4.99
"7380",2022-11-04,12,-0.11,5.637
"7381",2022-11-04,13,2.544,9.573
"7382",2022-11-04,14,1.32,11.695
"7383",2022-11-04,15,8.834,13.703
"7384",2022-11-04,16,23.222,21.307
"7385",2022-11-04,17,38.277,33.156
"7386",2022-11-04,18,49.459,119.962
"7387",2022-11-04,19,64.645,131.181
"7388",2022-11-04,20,81.893,69.633
"7389",2022-11-04,21,89.259,78.814
"7390",2022-11-04,22,100.142,81.94
"7391",2022-11-04,23,129.101,96.559
"7392",2022-11-04,24,130.293,106.707
"7393",2022-11-05,1,131.977,111.487
"7394",2022-11-05,2,141.762,117.302
"7395",2022-11-05,3,141.583,122.008
"7396",2022-11-05,4,138.552,123.544
"7397",2022-11-05,5,141.668,128.959
"7398",2022-11-05,6,119.771,127.965
"7399",2022-11-05,7,118.106,128.652
"7400",2022-11-05,8,121.733,134.977
"7401",2022-11-05,9,114.462,131.567
"7402",2022-11-05,10,95.208,130.178
"7403",2022-11-05,11,90.266,136.473
"7404",2022-11-05,12,100.647,144.008
"7405",2022-11-05,13,113.995,158.273
"7406",2022-11-05,14,98.787,160.335
"7407",2022-11-05,15,98.824,158.145
"7408",2022-11-05,16,110.28,155.207
"7409",2022-11-05,17,151.169,154.622
"7410",2022-11-05,18,208.275,168.517
"7411",2022-11-05,19,222.977,187.186
"7412",2022-11-05,20,237.922,210.07
"7413",2022-11-05,21,236.802,219.987
"7414",2022-11-05,22,232.045,226.592
"7415",2022-11-05,23,221.736,228.86
"7416",2022-11-05,24,225.742,223.682
"7417",2022-11-06,1,221.242,221.466
"7418",2022-11-06,2,227.169,210.984
"7419",2022-11-06,3,233.117,213.895
"7420",2022-11-06,4,237.814,218.773
"7421",2022-11-06,5,217.726,223.967
"7422",2022-11-06,6,201.798,220.834
"7423",2022-11-06,7,187.218,220.708
"7424",2022-11-06,8,186.787,219.676
"7425",2022-11-06,9,186.33,210.884
"7426",2022-11-06,10,169.258,187.758
"7427",2022-11-06,11,158.68,193.007
"7428",2022-11-06,12,132.64,196.472
"7429",2022-11-06,13,148.951,187.728
"7430",2022-11-06,14,142.545,176.377
"7431",2022-11-06,15,120.526,168.998
"7432",2022-11-06,16,118.821,164.563
"7433",2022-11-06,17,124.814,164.771
"7434",2022-11-06,18,148.488,177.871
"7435",2022-11-06,19,178.894,186.236
"7436",2022-11-06,20,191.789,187.984
"7437",2022-11-06,21,187.762,185.164
"7438",2022-11-06,22,170,179.078
"7439",2022-11-06,23,155.186,166.082
"7440",2022-11-06,24,164.318,143.565
"7441",2022-11-07,1,174.327,131.157
"7442",2022-11-07,2,151.503,120.854
"7443",2022-11-07,3,110.103,117.98
"7444",2022-11-07,4,70.042,113.597
"7445",2022-11-07,5,72.128,116.18
"7446",2022-11-07,6,94.772,121.141
"7447",2022-11-07,7,126.52,122.493
"7448",2022-11-07,8,123.078,127.805
"7449",2022-11-07,9,109.939,117.469
"7450",2022-11-07,10,79.971,96.869
"7451",2022-11-07,11,68.26,81.829
"7452",2022-11-07,12,46.011,65.185
"7453",2022-11-07,13,39.621,49.464
"7454",2022-11-07,14,39.16,41.512
"7455",2022-11-07,15,47.611,38.137
"7456",2022-11-07,16,58.911,44.403
"7457",2022-11-07,17,73.707,56.084
"7458",2022-11-07,18,74.84,65.952
"7459",2022-11-07,19,90.298,68.838
"7460",2022-11-07,20,69.33,64.634
"7461",2022-11-07,21,75.464,54.471
"7462",2022-11-07,22,71.023,43.151
"7463",2022-11-07,23,54.354,35.805
"7464",2022-11-07,24,41.495,32.829
"7465",2022-11-08,1,30.475,34.586
"7466",2022-11-08,2,24.63,31.767
"7467",2022-11-08,3,19.312,28.988
"7468",2022-11-08,4,24.331,29.149
"7469",2022-11-08,5,32.404,25.901
"7470",2022-11-08,6,41.508,27.596
"7471",2022-11-08,7,50.832,28.363
"7472",2022-11-08,8,44.657,25.817
"7473",2022-11-08,9,30.489,20.046
"7474",2022-11-08,10,13.256,14.851
"7475",2022-11-08,11,6.633,11.721
"7476",2022-11-08,12,7.889,11.243
"7477",2022-11-08,13,2.155,10.096
"7478",2022-11-08,14,-0.688,8.168
"7479",2022-11-08,15,-1.417,7.534
"7480",2022-11-08,16,2.363,8.765
"7481",2022-11-08,17,7.511,12.498
"7482",2022-11-08,18,20.726,22.012
"7483",2022-11-08,19,30.391,31.707
"7484",2022-11-08,20,33.226,35.136
"7485",2022-11-08,21,35.823,35.822
"7486",2022-11-08,22,33.052,35.811
"7487",2022-11-08,23,32.285,36.053
"7488",2022-11-08,24,33.676,34.955
"7489",2022-11-09,1,33.645,33.987
"7490",2022-11-09,2,34.111,33.733
"7491",2022-11-09,3,31.38,33.695
"7492",2022-11-09,4,30.709,33.625
"7493",2022-11-09,5,31.272,33.449
"7494",2022-11-09,6,32.017,30.342
"7495",2022-11-09,7,30.674,30.81
"7496",2022-11-09,8,30.666,31.492
"7497",2022-11-09,9,30.268,31.873
"7498",2022-11-09,10,30.519,35.363
"7499",2022-11-09,11,30.494,35.746
"7500",2022-11-09,12,30.592,34.102
"7501",2022-11-09,13,22.493,30.808
"7502",2022-11-09,14,11.759,31.574
"7503",2022-11-09,15,20.61,32.291
"7504",2022-11-09,16,35.078,34.576
"7505",2022-11-09,17,28.192,38.917
"7506",2022-11-09,18,25.622,30.654
"7507",2022-11-09,19,22.87,31.153
"7508",2022-11-09,20,25.842,27.858
"7509",2022-11-09,21,30.674,30.675
"7510",2022-11-09,22,32.955,37.734
"7511",2022-11-09,23,39.887,40.419
"7512",2022-11-09,24,31.227,42.254
"7513",2022-11-10,1,23.173,40.683
"7514",2022-11-10,2,33.649,41.196
"7515",2022-11-10,3,43.956,44.598
"7516",2022-11-10,4,48.825,44.673
"7517",2022-11-10,5,54.585,44.961
"7518",2022-11-10,6,53.92,47.378
"7519",2022-11-10,7,49.867,51.428
"7520",2022-11-10,8,38.633,53.34
"7521",2022-11-10,9,36.308,50.912
"7522",2022-11-10,10,32.072,41.953
"7523",2022-11-10,11,20.478,39.064
"7524",2022-11-10,12,20.555,39.24
"7525",2022-11-10,13,20.393,34.543
"7526",2022-11-10,14,18.078,29.428
"7527",2022-11-10,15,19.211,28.545
"7528",2022-11-10,16,21.613,28.204
"7529",2022-11-10,17,27.265,33.472
"7530",2022-11-10,18,36.431,45.822
"7531",2022-11-10,19,46.537,53.237
"7532",2022-11-10,20,55.656,56.535
"7533",2022-11-10,21,62.948,58.868
"7534",2022-11-10,22,59.105,55.703
"7535",2022-11-10,23,49.418,43.808
"7536",2022-11-10,24,47.592,33.601
"7537",2022-11-11,1,47.941,26.93
"7538",2022-11-11,2,35.414,19.941
"7539",2022-11-11,3,21.446,16.563
"7540",2022-11-11,4,17.182,16.236
"7541",2022-11-11,5,9.291,15.905
"7542",2022-11-11,6,3.76,13.605
"7543",2022-11-11,7,3.403,12.419
"7544",2022-11-11,8,4.99,12.001
"7545",2022-11-11,9,10.332,12.531
"7546",2022-11-11,10,16.993,11.198
"7547",2022-11-11,11,16.671,12.534
"7548",2022-11-11,12,14.637,19.354
"7549",2022-11-11,13,3.167,24.799
"7550",2022-11-11,14,8.495,27.892
"7551",2022-11-11,15,4.03,29.878
"7552",2022-11-11,16,7.334,31.041
"7553",2022-11-11,17,31.362,39.686
"7554",2022-11-11,18,60.256,50.55
"7555",2022-11-11,19,72.928,51.818
"7556",2022-11-11,20,71.021,52.398
"7557",2022-11-11,21,55.238,46.978
"7558",2022-11-11,22,44.393,46.139
"7559",2022-11-11,23,43.677,42.284
"7560",2022-11-11,24,61.775,44.735
"7561",2022-11-12,1,54.864,37.609
"7562",2022-11-12,2,37.563,32.325
"7563",2022-11-12,3,26.775,24.636
"7564",2022-11-12,4,30.961,28.822
"7565",2022-11-12,5,19.068,25.451
"7566",2022-11-12,6,14.185,20.691
"7567",2022-11-12,7,5.701,17.304
"7568",2022-11-12,8,5.279,14.97
"7569",2022-11-12,9,1.713,14.034
"7570",2022-11-12,10,-0.538,9.959
"7571",2022-11-12,11,3.17,8.687
"7572",2022-11-12,12,6.247,8.893
"7573",2022-11-12,13,3.301,10.446
"7574",2022-11-12,14,6.363,12.778
"7575",2022-11-12,15,4.943,14.809
"7576",2022-11-12,16,9.753,17.984
"7577",2022-11-12,17,12.488,23.916
"7578",2022-11-12,18,14.677,33.201
"7579",2022-11-12,19,26.574,46.128
"7580",2022-11-12,20,46.915,128.65
"7581",2022-11-12,21,58.306,77.536
"7582",2022-11-12,22,68.639,84.616
"7583",2022-11-12,23,100.779,86.686
"7584",2022-11-12,24,125.276,100.991
"7585",2022-11-13,1,167.821,112.178
"7586",2022-11-13,2,173.149,125.277
"7587",2022-11-13,3,139.884,135.868
"7588",2022-11-13,4,119.438,145.83
"7589",2022-11-13,5,110.757,151.221
"7590",2022-11-13,6,105.475,150.092
"7591",2022-11-13,7,167.855,142.951
"7592",2022-11-13,8,153.926,134.055
"7593",2022-11-13,9,150.001,121.582
"7594",2022-11-13,10,94.955,107.351
"7595",2022-11-13,11,55.988,85.044
"7596",2022-11-13,12,65.261,75.806
"7597",2022-11-13,13,63.194,81.55
"7598",2022-11-13,14,76.353,84.866
"7599",2022-11-13,15,92.88,93.541
"7600",2022-11-13,16,91.14,91.341
"7601",2022-11-13,17,95.198,90.055
"7602",2022-11-13,18,108.989,92.628
"7603",2022-11-13,19,94.772,95.427
"7604",2022-11-13,20,89.327,93.331
"7605",2022-11-13,21,84.27,96.703
"7606",2022-11-13,22,81.493,97.564
"7607",2022-11-13,23,82.959,93.043
"7608",2022-11-13,24,87.019,93.595
"7609",2022-11-14,1,69.189,103.59
"7610",2022-11-14,2,65.831,117.348
"7611",2022-11-14,3,67.506,132.099
"7612",2022-11-14,4,110.087,137.941
"7613",2022-11-14,5,151.901,132.522
"7614",2022-11-14,6,167.377,120.943
"7615",2022-11-14,7,153.324,110.791
"7616",2022-11-14,8,143.443,102.802
"7617",2022-11-14,9,107.479,84.4
"7618",2022-11-14,10,37.473,57.844
"7619",2022-11-14,11,20.374,32.512
"7620",2022-11-14,12,11.162,25.41
"7621",2022-11-14,13,4.399,22.897
"7622",2022-11-14,14,12.284,21.564
"7623",2022-11-14,15,23.362,22.59
"7624",2022-11-14,16,33.293,25.495
"7625",2022-11-14,17,38.579,31.164
"7626",2022-11-14,18,61.037,40.308
"7627",2022-11-14,19,71.756,48.472
"7628",2022-11-14,20,76.428,53.15
"7629",2022-11-14,21,72.031,55.56
"7630",2022-11-14,22,54.801,57.281
"7631",2022-11-14,23,43.946,54.103
"7632",2022-11-14,24,41.633,53.218
"7633",2022-11-15,1,42.533,56.878
"7634",2022-11-15,2,51.062,49.337
"7635",2022-11-15,3,51.242,43.297
"7636",2022-11-15,4,36.457,38.634
"7637",2022-11-15,5,19.914,37.192
"7638",2022-11-15,6,15.061,33.104
"7639",2022-11-15,7,14.179,31.592
"7640",2022-11-15,8,21.748,35.558
"7641",2022-11-15,9,28.021,36.075
"7642",2022-11-15,10,21.77,31.02
"7643",2022-11-15,11,8.864,25.735
"7644",2022-11-15,12,10.673,26.653
"7645",2022-11-15,13,8.708,28.825
"7646",2022-11-15,14,22.655,32.628
"7647",2022-11-15,15,37.903,42.531
"7648",2022-11-15,16,49.585,57.428
"7649",2022-11-15,17,53.243,71.819
"7650",2022-11-15,18,30.8,89.024
"7651",2022-11-15,19,22.221,105.888
"7652",2022-11-15,20,18.422,124.578
"7653",2022-11-15,21,20.225,124.532
"7654",2022-11-15,22,22.122,118.888
"7655",2022-11-15,23,26.743,97.302
"7656",2022-11-15,24,38.15,92.762
"7657",2022-11-16,1,23.515,92.801
"7658",2022-11-16,2,21.181,88.668
"7659",2022-11-16,3,20.304,77.994
"7660",2022-11-16,4,21.151,68.461
"7661",2022-11-16,5,18.236,59.107
"7662",2022-11-16,6,21.573,56.62
"7663",2022-11-16,7,17.595,43.482
"7664",2022-11-16,8,6.792,39.752
"7665",2022-11-16,9,6.679,37.565
"7666",2022-11-16,10,8.659,33.956
"7667",2022-11-16,11,8.724,44.406
"7668",2022-11-16,12,14.439,61.238
"7669",2022-11-16,13,29.536,74.673
"7670",2022-11-16,14,40.786,83.986
"7671",2022-11-16,15,34.57,76.707
"7672",2022-11-16,16,34.017,60.562
"7673",2022-11-16,17,44.791,42.293
"7674",2022-11-16,18,43.858,40.069
"7675",2022-11-16,19,37.928,39.937
"7676",2022-11-16,20,41.751,47.407
"7677",2022-11-16,21,36.716,49.761
"7678",2022-11-16,22,32.383,46.735
"7679",2022-11-16,23,37.307,46.123
"7680",2022-11-16,24,49.908,43.409
"7681",2022-11-17,1,37.379,35.755
"7682",2022-11-17,2,23.557,29.539
"7683",2022-11-17,3,12.226,21.703
"7684",2022-11-17,4,9.347,16.726
"7685",2022-11-17,5,6.061,12.671
"7686",2022-11-17,6,5.911,9.945
"7687",2022-11-17,7,5.703,11.251
"7688",2022-11-17,8,5.359,12.262
"7689",2022-11-17,9,6.584,14.513
"7690",2022-11-17,10,12.824,18.708
"7691",2022-11-17,11,24.108,25.283
"7692",2022-11-17,12,25.362,36.691
"7693",2022-11-17,13,34.433,52.838
"7694",2022-11-17,14,57.021,70.417
"7695",2022-11-17,15,76.383,89.577
"7696",2022-11-17,16,120.528,103.383
"7697",2022-11-17,17,113.297,116.239
"7698",2022-11-17,18,84.065,125.641
"7699",2022-11-17,19,83.866,120.005
"7700",2022-11-17,20,141.428,147.959
"7701",2022-11-17,21,182.274,183.932
"7702",2022-11-17,22,202.18,224.77
"7703",2022-11-17,23,175.381,247.779
"7704",2022-11-17,24,125.603,235.6
"7705",2022-11-18,1,121.619,199.786
"7706",2022-11-18,2,102.76,159.361
"7707",2022-11-18,3,99.397,131.225
"7708",2022-11-18,4,80.743,97.333
"7709",2022-11-18,5,32.692,72.475
"7710",2022-11-18,6,15.099,46.936
"7711",2022-11-18,7,6.027,24.802
"7712",2022-11-18,8,-16.48,15.19
"7713",2022-11-18,9,1.563,9.525
"7714",2022-11-18,10,0.039,6.772
"7715",2022-11-18,11,-0.178,6.278
"7716",2022-11-18,12,0.863,8.052
"7717",2022-11-18,13,4.642,12.682
"7718",2022-11-18,14,12.139,22.585
"7719",2022-11-18,15,18.932,38.361
"7720",2022-11-18,16,36.424,55.95
"7721",2022-11-18,17,92.416,82.232
"7722",2022-11-18,18,138.494,125.951
"7723",2022-11-18,19,163.747,171.043
"7724",2022-11-18,20,206.649,219.391
"7725",2022-11-18,21,218.308,240.902
"7726",2022-11-18,22,220.869,255.459
"7727",2022-11-18,23,219.597,256.087
"7728",2022-11-18,24,218.88,261.413
"7729",2022-11-19,1,254.05,269.775
"7730",2022-11-19,2,254.604,268.96
"7731",2022-11-19,3,255.897,270.716
"7732",2022-11-19,4,257.484,271.152
"7733",2022-11-19,5,255.166,273.683
"7734",2022-11-19,6,221.774,269.803
"7735",2022-11-19,7,256.323,271.265
"7736",2022-11-19,8,253.039,265.969
"7737",2022-11-19,9,260.324,255.973
"7738",2022-11-19,10,252.183,249.775
"7739",2022-11-19,11,236.567,251.612
"7740",2022-11-19,12,248.701,248.243
"7741",2022-11-19,13,255.062,244.983
"7742",2022-11-19,14,233.067,238.438
"7743",2022-11-19,15,205.542,221.414
"7744",2022-11-19,16,164.868,206.92
"7745",2022-11-19,17,129.044,171.838
"7746",2022-11-19,18,125.988,133.77
"7747",2022-11-19,19,108.8,99.596
"7748",2022-11-19,20,126.739,72.766
"7749",2022-11-19,21,117.004,52.407
"7750",2022-11-19,22,90.919,44.765
"7751",2022-11-19,23,37.556,50.297
"7752",2022-11-19,24,45.94,61.469
"7753",2022-11-20,1,61.605,77.145
"7754",2022-11-20,2,74.719,102.449
"7755",2022-11-20,3,134.669,122.629
"7756",2022-11-20,4,154.53,131.645
"7757",2022-11-20,5,207.489,168.514
"7758",2022-11-20,6,211.103,199.271
"7759",2022-11-20,7,206.984,222.687
"7760",2022-11-20,8,226.49,241.813
"7761",2022-11-20,9,246.24,254.008
"7762",2022-11-20,10,251.557,249.557
"7763",2022-11-20,11,246.21,234.318
"7764",2022-11-20,12,222.34,214.814
"7765",2022-11-20,13,179.727,176.332
"7766",2022-11-20,14,126.943,140.422
"7767",2022-11-20,15,71.063,130.105
"7768",2022-11-20,16,44.901,127.596
"7769",2022-11-20,17,70.386,112.112
