"","date","hour","actual","projected"
"2113",2024-03-29,1,45.432,61.493
"2114",2024-03-29,2,26.716,57.208
"2115",2024-03-29,3,5.041,52.522
"2116",2024-03-29,4,-0.094,45.12
"2117",2024-03-29,5,18.704,38.347
"2118",2024-03-29,6,39.497,40.114
"2119",2024-03-29,7,59.128,48.07
"2120",2024-03-29,8,66.132,53.495
"2121",2024-03-29,9,57.038,61.811
"2122",2024-03-29,10,48.855,60.761
"2123",2024-03-29,11,58.539,66.805
"2124",2024-03-29,12,69.682,68.716
"2125",2024-03-29,13,66.329,72.033
"2126",2024-03-29,14,66,74.114
"2127",2024-03-29,15,70.484,75.691
"2128",2024-03-29,16,68.104,77.25
"2129",2024-03-29,17,69.812,77.123
"2130",2024-03-29,18,71.357,73.542
"2131",2024-03-29,19,77.84,74.606
"2132",2024-03-29,20,79.416,69.368
"2133",2024-03-29,21,70.462,61.205
"2134",2024-03-29,22,61.452,53.002
"2135",2024-03-29,23,58.234,47.907
"2136",2024-03-29,24,41.346,43.212
"2137",2024-03-30,1,25.056,37.651
"2138",2024-03-30,2,18.132,31.814
"2139",2024-03-30,3,10.127,25.965
"2140",2024-03-30,4,8.36,23.6
"2141",2024-03-30,5,22.122,26.931
"2142",2024-03-30,6,49.406,33.238
"2143",2024-03-30,7,42.029,39.715
"2144",2024-03-30,8,50.409,45.794
"2145",2024-03-30,9,50.267,54.106
"2146",2024-03-30,10,51.911,65.911
"2147",2024-03-30,11,45.787,65.524
"2148",2024-03-30,12,43.868,71.21
"2149",2024-03-30,13,43.344,73.798
"2150",2024-03-30,14,43.034,77.659
"2151",2024-03-30,15,46.244,77.659
"2152",2024-03-30,16,47.595,75.83
"2153",2024-03-30,17,44.072,69.406
"2154",2024-03-30,18,39.797,59.011
"2155",2024-03-30,19,36.5,58.018
"2156",2024-03-30,20,32.582,57.516
"2157",2024-03-30,21,29.657,57.045
"2158",2024-03-30,22,36.382,56.959
"2159",2024-03-30,23,37.636,57.997
"2160",2024-03-30,24,25.154,60.204
"2161",2024-03-31,1,8.033,58.739
"2162",2024-03-31,2,20.993,56.425
"2163",2024-03-31,3,23.764,52.119
"2164",2024-03-31,4,25.612,21.1
"2165",2024-03-31,5,25.398,22.956
"2166",2024-03-31,6,23.948,23.6
"2167",2024-03-31,7,19.868,23.6
"2168",2024-03-31,8,19.244,23.6
"2169",2024-03-31,9,15.723,23.2
"2170",2024-03-31,10,13.562,22.1
"2171",2024-03-31,11,8.002,17.5
"2172",2024-03-31,12,4.126,17
"2173",2024-03-31,13,6.903,13
"2174",2024-03-31,14,25.604,12
"2175",2024-03-31,15,29.373,57.556
"2176",2024-03-31,16,30.29,56.751
"2177",2024-03-31,17,32.898,55.347
"2178",2024-03-31,18,47.268,52.785
"2179",2024-03-31,19,60.494,47.195
"2180",2024-03-31,20,58.946,43.203
"2181",2024-03-31,21,55.994,41.61
"2182",2024-03-31,22,60.601,44.78
"2183",2024-03-31,23,64.164,47.895
"2184",2024-03-31,24,0,0
"2185",2024-04-01,1,66.336,52.95
"2186",2024-04-01,2,62.65,58.821
"2187",2024-04-01,3,61.711,63.596
"2188",2024-04-01,4,61.385,64.279
"2189",2024-04-01,5,66.721,62.979
"2190",2024-04-01,6,56.164,58.622
"2191",2024-04-01,7,43.338,58.152
"2192",2024-04-01,8,37.483,53.623
"2193",2024-04-01,9,34.166,51.796
"2194",2024-04-01,10,22.357,48.515
"2195",2024-04-01,11,24.365,38.982
"2196",2024-04-01,12,19.514,40.736
"2197",2024-04-01,13,25.337,42.553
"2198",2024-04-01,14,26.445,46.726
"2199",2024-04-01,15,30.34,48.566
"2200",2024-04-01,16,31.315,44.873
"2201",2024-04-01,17,36.754,46.658
"2202",2024-04-01,18,39.891,48.706
"2203",2024-04-01,19,49.215,50.682
"2204",2024-04-01,20,49.379,53.415
"2205",2024-04-01,21,46.642,56.117
"2206",2024-04-01,22,47.626,57.431
"2207",2024-04-01,23,51.343,57.944
"2208",2024-04-01,24,53.031,17
"2209",2024-04-02,1,51.553,50.669
"2210",2024-04-02,2,52.986,49.689
"2211",2024-04-02,3,55.271,49.009
"2212",2024-04-02,4,54.754,47.559
"2213",2024-04-02,5,62.988,51.835
"2214",2024-04-02,6,70.915,58.808
"2215",2024-04-02,7,69.889,58.705
"2216",2024-04-02,8,61.113,60.336
"2217",2024-04-02,9,69.804,65.829
"2218",2024-04-02,10,68.523,70.136
"2219",2024-04-02,11,63.668,73.659
"2220",2024-04-02,12,67.769,76.159
"2221",2024-04-02,13,68.677,75.224
"2222",2024-04-02,14,69.114,75.224
"2223",2024-04-02,15,74.602,77.224
"2224",2024-04-02,16,73.888,74.402
"2225",2024-04-02,17,78.122,73.337
"2226",2024-04-02,18,78.629,74.06
"2227",2024-04-02,19,78.883,81.459
"2228",2024-04-02,20,64.941,81.459
"2229",2024-04-02,21,72.139,81.459
"2230",2024-04-02,22,78.3,81.459
"2231",2024-04-02,23,78.067,81.459
"2232",2024-04-02,24,78.249,81.459
"2233",2024-04-03,1,77.165,81.259
"2234",2024-04-03,2,77.784,81.259
"2235",2024-04-03,3,74.445,80.49
"2236",2024-04-03,4,72.069,74.661
"2237",2024-04-03,5,75.484,67.667
"2238",2024-04-03,6,71.437,64.216
"2239",2024-04-03,7,61.94,65.42
"2240",2024-04-03,8,60.546,64.882
"2241",2024-04-03,9,57.051,64.877
"2242",2024-04-03,10,50.454,65.762
"2243",2024-04-03,11,44.502,66.001
"2244",2024-04-03,12,48.401,64.952
"2245",2024-04-03,13,42.431,65.311
"2246",2024-04-03,14,50.127,65.221
"2247",2024-04-03,15,46.464,64.763
"2248",2024-04-03,16,57.195,63.661
"2249",2024-04-03,17,47.346,73.425
"2250",2024-04-03,18,43.408,44.195
"2251",2024-04-03,19,59.433,33.545
"2252",2024-04-03,20,53.737,23.821
"2253",2024-04-03,21,32.5,27.303
"2254",2024-04-03,22,26.692,37.677
"2255",2024-04-03,23,44.909,44.357
"2256",2024-04-03,24,36.188,35.999
"2257",2024-04-04,1,23.498,28.256
"2258",2024-04-04,2,23.733,21.388
"2259",2024-04-04,3,15.29,21.336
"2260",2024-04-04,4,15.98,20.29
"2261",2024-04-04,5,20.249,17.766
"2262",2024-04-04,6,11.226,14.396
"2263",2024-04-04,7,9.076,10.948
"2264",2024-04-04,8,8.102,7.025
"2265",2024-04-04,9,4.96,4.943
"2266",2024-04-04,10,1.32,5.927
"2267",2024-04-04,11,-0.017,4.838
"2268",2024-04-04,12,1.395,6.038
"2269",2024-04-04,13,10.076,8.921
"2270",2024-04-04,14,17.056,11.035
"2271",2024-04-04,15,21.45,9.998
"2272",2024-04-04,16,24.488,7.952
"2273",2024-04-04,17,31.02,10.317
"2274",2024-04-04,18,37.912,18.902
"2275",2024-04-04,19,47.058,32.989
"2276",2024-04-04,20,22.492,32.148
"2277",2024-04-04,21,18.182,28.85
"2278",2024-04-04,22,25.524,19.831
"2279",2024-04-04,23,34.846,24.588
"2280",2024-04-04,24,29.682,25.952
"2281",2024-04-05,1,26.199,28.365
"2282",2024-04-05,2,24.233,27.734
"2283",2024-04-05,3,25.12,28.87
"2284",2024-04-05,4,24.354,29.614
"2285",2024-04-05,5,16.286,28.667
"2286",2024-04-05,6,16.145,29.404
"2287",2024-04-05,7,25.418,31.45
"2288",2024-04-05,8,22.939,31.946
"2289",2024-04-05,9,17.674,25.951
"2290",2024-04-05,10,11.036,20.266
"2291",2024-04-05,11,13.252,10.832
"2292",2024-04-05,12,12.492,10.22
"2293",2024-04-05,13,11.305,9
"2294",2024-04-05,14,15.367,7.8
"2295",2024-04-05,15,12.231,6.7
"2296",2024-04-05,16,7.845,12.279
"2297",2024-04-05,17,8.353,15.369
"2298",2024-04-05,18,12.595,15.712
"2299",2024-04-05,19,20.21,12.57
"2300",2024-04-05,20,29.551,11.719
"2301",2024-04-05,21,19.307,16.924
"2302",2024-04-05,22,14.418,24.206
"2303",2024-04-05,23,26.147,25.533
"2304",2024-04-05,24,46.707,28.111
"2305",2024-04-06,1,35.081,29.158
"2306",2024-04-06,2,31.178,28.489
"2307",2024-04-06,3,34.986,30.214
"2308",2024-04-06,4,38.731,31.881
"2309",2024-04-06,5,31.194,32.621
"2310",2024-04-06,6,29.95,30.098
"2311",2024-04-06,7,26.475,27.999
"2312",2024-04-06,8,24.99,25.385
"2313",2024-04-06,9,22.374,24.438
"2314",2024-04-06,10,16.372,21.033
"2315",2024-04-06,11,16.506,23.514
"2316",2024-04-06,12,21.502,31.497
"2317",2024-04-06,13,24.801,35.279
"2318",2024-04-06,14,31.252,37.677
"2319",2024-04-06,15,24.036,38.967
"2320",2024-04-06,16,19.631,42.535
"2321",2024-04-06,17,18.293,47.456
"2322",2024-04-06,18,19.624,46.139
"2323",2024-04-06,19,18.97,43.639
"2324",2024-04-06,20,18.112,23.75
"2325",2024-04-06,21,20.169,22.35
"2326",2024-04-06,22,21.864,21.75
"2327",2024-04-06,23,8.671,21.25
"2328",2024-04-06,24,1.251,16.244
"2329",2024-04-07,1,-0.221,11.743
"2330",2024-04-07,2,-0.295,6.882
"2331",2024-04-07,3,1.528,2.942
"2332",2024-04-07,4,0.193,1.6
"2333",2024-04-07,5,-0.084,0.942
"2334",2024-04-07,6,1.819,1.183
"2335",2024-04-07,7,0.309,1.583
"2336",2024-04-07,8,2.893,0.888
"2337",2024-04-07,9,4.243,-0.225
"2338",2024-04-07,10,1.402,0.306
"2339",2024-04-07,11,4.106,1.363
"2340",2024-04-07,12,3.995,0.735
"2341",2024-04-07,13,1.52,1.099
"2342",2024-04-07,14,0.08,1.801
"2343",2024-04-07,15,2.377,1.711
"2344",2024-04-07,16,2.979,2.327
"2345",2024-04-07,17,2.667,2.044
"2346",2024-04-07,18,1.605,0.93
"2347",2024-04-07,19,1.105,1.422
"2348",2024-04-07,20,1.23,2.739
"2349",2024-04-07,21,-0.007,6.286
"2350",2024-04-07,22,0.712,9.15
"2351",2024-04-07,23,8.641,13.863
"2352",2024-04-07,24,24.215,13.923
"2353",2024-04-08,1,30.939,22.385
"2354",2024-04-08,2,31.022,25.07
"2355",2024-04-08,3,31.623,28.929
"2356",2024-04-08,4,35.857,28.497
"2357",2024-04-08,5,40.039,28.536
"2358",2024-04-08,6,37.445,29.233
"2359",2024-04-08,7,33.812,29.43
"2360",2024-04-08,8,31.006,29.319
"2361",2024-04-08,9,26.86,29.098
"2362",2024-04-08,10,20.762,27.947
"2363",2024-04-08,11,18.713,21.642
"2364",2024-04-08,12,2.168,15.551
"2365",2024-04-08,13,-0.192,11.6
"2366",2024-04-08,14,0.572,10.3
"2367",2024-04-08,15,0.705,9.146
"2368",2024-04-08,16,1.433,11.814
"2369",2024-04-08,17,0.465,13.195
"2370",2024-04-08,18,5.562,15.57
"2371",2024-04-08,19,8.397,17.837
"2372",2024-04-08,20,15.511,21.025
"2373",2024-04-08,21,24.769,24.442
"2374",2024-04-08,22,29.678,27.542
"2375",2024-04-08,23,30.989,28.096
"2376",2024-04-08,24,25.894,28.829
"2377",2024-04-09,1,21.181,28.797
"2378",2024-04-09,2,23.618,26.071
"2379",2024-04-09,3,26.117,23.6
"2380",2024-04-09,4,24.244,23.6
"2381",2024-04-09,5,22.329,23.6
"2382",2024-04-09,6,20.12,21.8
"2383",2024-04-09,7,18.937,19.5
"2384",2024-04-09,8,22.053,16.956
"2385",2024-04-09,9,21.722,14.756
"2386",2024-04-09,10,17.99,9.3
"2387",2024-04-09,11,6.236,6.7
"2388",2024-04-09,12,-0.081,6.198
"2389",2024-04-09,13,1.765,6.859
"2390",2024-04-09,14,1.931,7.535
"2391",2024-04-09,15,0.09,7.786
"2392",2024-04-09,16,0.39,7.509
"2393",2024-04-09,17,0.441,6.792
"2394",2024-04-09,18,3.369,6.877
"2395",2024-04-09,19,7.443,8.611
"2396",2024-04-09,20,16.051,13.796
"2397",2024-04-09,21,14.599,16.694
"2398",2024-04-09,22,17.795,25.656
"2399",2024-04-09,23,27.641,30.055
"2400",2024-04-09,24,27.914,32.25
"2401",2024-04-10,1,25.604,25.011
"2402",2024-04-10,2,25.384,20.309
"2403",2024-04-10,3,25.647,17.859
"2404",2024-04-10,4,24.797,15.606
"2405",2024-04-10,5,23.966,14.996
"2406",2024-04-10,6,15.319,12.438
"2407",2024-04-10,7,18.734,13.25
"2408",2024-04-10,8,19.817,15.146
"2409",2024-04-10,9,24.215,15.039
"2410",2024-04-10,10,15.142,10.525
"2411",2024-04-10,11,9.365,7.197
"2412",2024-04-10,12,4.788,5.171
"2413",2024-04-10,13,4.288,9.022
"2414",2024-04-10,14,8.849,12.814
"2415",2024-04-10,15,11.058,13.295
"2416",2024-04-10,16,8.213,12.807
"2417",2024-04-10,17,11.149,9.687
"2418",2024-04-10,18,7.628,10.516
"2419",2024-04-10,19,5.1,13.193
"2420",2024-04-10,20,8.044,15.031
"2421",2024-04-10,21,5.297,15.844
"2422",2024-04-10,22,3.108,16.022
"2423",2024-04-10,23,4.174,16.114
"2424",2024-04-10,24,9.143,12.987
"2425",2024-04-11,1,13.955,9.012
"2426",2024-04-11,2,9.938,7.833
"2427",2024-04-11,3,5.98,10.72
"2428",2024-04-11,4,9.779,16.088
"2429",2024-04-11,5,17.244,20.107
"2430",2024-04-11,6,21.263,22.337
"2431",2024-04-11,7,30.474,22.811
"2432",2024-04-11,8,29.998,21.856
"2433",2024-04-11,9,19.78,21.284
"2434",2024-04-11,10,8.39,20.974
"2435",2024-04-11,11,7.367,17.272
"2436",2024-04-11,12,6.158,15.702
"2437",2024-04-11,13,5.174,10.651
"2438",2024-04-11,14,3.67,10.096
"2439",2024-04-11,15,3.307,8.596
"2440",2024-04-11,16,4.767,8.49
"2441",2024-04-11,17,3.435,7.391
"2442",2024-04-11,18,1.781,6.285
"2443",2024-04-11,19,2.346,8.155
"2444",2024-04-11,20,3.132,13.591
"2445",2024-04-11,21,2.671,20.403
"2446",2024-04-11,22,2.602,23.954
"2447",2024-04-11,23,3.632,23.725
"2448",2024-04-11,24,19.522,23.799
"2449",2024-04-12,1,43.543,33.162
"2450",2024-04-12,2,55.035,47.361
"2451",2024-04-12,3,54.036,48.626
"2452",2024-04-12,4,53.44,48.569
"2453",2024-04-12,5,54.398,50.873
"2454",2024-04-12,6,54.471,53.627
"2455",2024-04-12,7,54.706,55.571
"2456",2024-04-12,8,54.621,54.043
"2457",2024-04-12,9,46.466,50.025
"2458",2024-04-12,10,39.937,44.185
"2459",2024-04-12,11,34.963,39.789
"2460",2024-04-12,12,40.132,36.872
"2461",2024-04-12,13,40.831,36.374
"2462",2024-04-12,14,45.246,36.499
"2463",2024-04-12,15,39.74,38.853
"2464",2024-04-12,16,37.109,38.428
"2465",2024-04-12,17,32.37,38.338
"2466",2024-04-12,18,31.055,37.648
"2467",2024-04-12,19,32.339,36.846
"2468",2024-04-12,20,37.243,35.098
"2469",2024-04-12,21,48.348,34.045
"2470",2024-04-12,22,53.15,35.011
"2471",2024-04-12,23,53.543,40.464
"2472",2024-04-12,24,54.342,44.108
"2473",2024-04-13,1,49.408,43.537
"2474",2024-04-13,2,39.982,38.331
"2475",2024-04-13,3,34.087,32.044
"2476",2024-04-13,4,28.422,30.433
"2477",2024-04-13,5,31.498,27.456
"2478",2024-04-13,6,29.751,26.173
"2479",2024-04-13,7,34.393,27.772
"2480",2024-04-13,8,30.017,29.441
"2481",2024-04-13,9,13.286,29.659
"2482",2024-04-13,10,2.651,26.69
"2483",2024-04-13,11,3.221,24.647
"2484",2024-04-13,12,10.035,26.237
"2485",2024-04-13,13,11.984,30.707
"2486",2024-04-13,14,22.013,34.983
"2487",2024-04-13,15,30.493,38.495
"2488",2024-04-13,16,33.094,42.28
"2489",2024-04-13,17,26.896,52.625
"2490",2024-04-13,18,36.262,58.554
"2491",2024-04-13,19,26.544,52.59
"2492",2024-04-13,20,35.813,37.128
"2493",2024-04-13,21,33.484,24.888
"2494",2024-04-13,22,31.251,28.207
"2495",2024-04-13,23,24.673,30.922
"2496",2024-04-13,24,39.592,30.976
"2497",2024-04-14,1,24.95,26.46
"2498",2024-04-14,2,25.535,26.342
"2499",2024-04-14,3,32.897,30.141
"2500",2024-04-14,4,29.319,33.275
"2501",2024-04-14,5,30.384,37.017
"2502",2024-04-14,6,50.571,38.302
"2503",2024-04-14,7,50.784,36.199
"2504",2024-04-14,8,45.837,34.081
"2505",2024-04-14,9,27.063,30.539
"2506",2024-04-14,10,0.684,24.801
"2507",2024-04-14,11,1.803,22.244
"2508",2024-04-14,12,7.719,24.754
"2509",2024-04-14,13,10.065,27.273
"2510",2024-04-14,14,16.493,29.927
"2511",2024-04-14,15,34.679,30.063
"2512",2024-04-14,16,40.247,29.806
"2513",2024-04-14,17,47.73,29.14
"2514",2024-04-14,18,51.004,35.329
"2515",2024-04-14,19,61.691,48.504
"2516",2024-04-14,20,52.871,57.965
"2517",2024-04-14,21,50.787,59.641
"2518",2024-04-14,22,58.281,54.448
"2519",2024-04-14,23,57.206,54.596
"2520",2024-04-14,24,64.612,56.096
"2521",2024-04-15,1,62.878,56.206
"2522",2024-04-15,2,61.57,50.536
"2523",2024-04-15,3,54.705,44.028
"2524",2024-04-15,4,54.98,42.101
"2525",2024-04-15,5,49.663,38.376
"2526",2024-04-15,6,31.499,32.412
"2527",2024-04-15,7,5.712,23.805
"2528",2024-04-15,8,1.04,16.368
"2529",2024-04-15,9,0.614,10.437
"2530",2024-04-15,10,0.763,6.02
"2531",2024-04-15,11,0.063,3.727
"2532",2024-04-15,12,5.477,4.913
"2533",2024-04-15,13,11.549,17.163
"2534",2024-04-15,14,19.028,31.556
"2535",2024-04-15,15,23.731,45.592
"2536",2024-04-15,16,43.488,54.744
"2537",2024-04-15,17,54.66,55.349
"2538",2024-04-15,18,59.646,55.199
"2539",2024-04-15,19,59.524,55.199
"2540",2024-04-15,20,56.413,55.274
"2541",2024-04-15,21,63.957,56.374
"2542",2024-04-15,22,70.965,56.824
"2543",2024-04-15,23,79.047,58.924
"2544",2024-04-15,24,79.622,58.924
"2545",2024-04-16,1,78.893,61.291
"2546",2024-04-16,2,61.152,65.791
"2547",2024-04-16,3,58.59,69.091
"2548",2024-04-16,4,63.46,70.091
"2549",2024-04-16,5,72.311,73.291
"2550",2024-04-16,6,72.439,75.352
"2551",2024-04-16,7,49.851,71.406
"2552",2024-04-16,8,34.444,65.136
"2553",2024-04-16,9,35.073,54.042
"2554",2024-04-16,10,27.943,41.064
"2555",2024-04-16,11,16.915,30.206
"2556",2024-04-16,12,11.896,29.942
"2557",2024-04-16,13,8.632,27.273
"2558",2024-04-16,14,5.559,27.079
"2559",2024-04-16,15,4.818,25.48
"2560",2024-04-16,16,5.39,24.685
"2561",2024-04-16,17,8.893,27.197
"2562",2024-04-16,18,10.485,31.938
"2563",2024-04-16,19,22.135,41.641
"2564",2024-04-16,20,38.463,51.414
"2565",2024-04-16,21,43.185,55.691
"2566",2024-04-16,22,51.118,55.349
"2567",2024-04-16,23,55.645,55.125
"2568",2024-04-16,24,51.729,55.166
"2569",2024-04-17,1,49.274,55.116
"2570",2024-04-17,2,49.987,55.341
"2571",2024-04-17,3,50.417,55.391
"2572",2024-04-17,4,49.947,55.391
"2573",2024-04-17,5,48.432,52.979
"2574",2024-04-17,6,39.99,52.162
"2575",2024-04-17,7,45.226,51.874
"2576",2024-04-17,8,42.437,54.566
"2577",2024-04-17,9,9.714,54.566
"2578",2024-04-17,10,0.042,54.566
"2579",2024-04-17,11,0.183,30.382
"2580",2024-04-17,12,2.82,35.298
"2581",2024-04-17,13,10.414,49.919
"2582",2024-04-17,14,7.026,50.351
"2583",2024-04-17,15,14.432,50.351
"2584",2024-04-17,16,31.703,50.601
"2585",2024-04-17,17,29.71,47.769
"2586",2024-04-17,18,49.804,43.835
"2587",2024-04-17,19,43.933,37.796
"2588",2024-04-17,20,17.988,37.971
"2589",2024-04-17,21,29.798,32.297
"2590",2024-04-17,22,31.834,33.027
"2591",2024-04-17,23,26.775,42.457
"2592",2024-04-17,24,7.313,53.223
"2593",2024-04-18,1,3.397,57.541
"2594",2024-04-18,2,7.321,57.541
"2595",2024-04-18,3,10.688,58.291
"2596",2024-04-18,4,14.585,58.291
"2597",2024-04-18,5,15.885,59.291
"2598",2024-04-18,6,17.429,59.291
"2599",2024-04-18,7,27.664,59.791
"2600",2024-04-18,8,22.662,60.837
"2601",2024-04-18,9,18.089,61.289
"2602",2024-04-18,10,13.307,61.791
"2603",2024-04-18,11,10.626,13.237
"2604",2024-04-18,12,21.23,20.228
"2605",2024-04-18,13,41.449,33.138
"2606",2024-04-18,14,9.098,50.072
"2607",2024-04-18,15,9.498,55.489
"2608",2024-04-18,16,23.928,56.241
"2609",2024-04-18,17,44.592,53.073
"2610",2024-04-18,18,45.234,56.044
"2611",2024-04-18,19,53.044,60.724
"2612",2024-04-18,20,60.165,61.58
"2613",2024-04-18,21,58.009,59.944
"2614",2024-04-18,22,60.125,58.239
"2615",2024-04-18,23,63.155,55.394
"2616",2024-04-18,24,57.949,56.556
"2617",2024-04-19,1,53.854,58.945
"2618",2024-04-19,2,39.923,59.762
"2619",2024-04-19,3,34.198,56.102
"2620",2024-04-19,4,41.436,53.27
"2621",2024-04-19,5,55.228,52.638
"2622",2024-04-19,6,61.16,49.495
"2623",2024-04-19,7,43.533,43.593
"2624",2024-04-19,8,31.722,39.013
"2625",2024-04-19,9,21.42,34.39
"2626",2024-04-19,10,24.782,34.011
"2627",2024-04-19,11,18.131,26.5
"2628",2024-04-19,12,14.339,22.786
"2629",2024-04-19,13,14.613,19.37
"2630",2024-04-19,14,12.598,16.961
"2631",2024-04-19,15,16.178,16.313
"2632",2024-04-19,16,26.867,16.497
"2633",2024-04-19,17,21.485,15.85
"2634",2024-04-19,18,23.163,14.79
"2635",2024-04-19,19,18.515,15.933
"2636",2024-04-19,20,14.575,20.096
"2637",2024-04-19,21,13.887,26.308
"2638",2024-04-19,22,15.785,30.943
"2639",2024-04-19,23,15.653,32.989
"2640",2024-04-19,24,17.725,31.716
"2641",2024-04-20,1,19.364,30.074
"2642",2024-04-20,2,18.836,23.863
"2643",2024-04-20,3,19.113,21.324
"2644",2024-04-20,4,24.795,20.361
"2645",2024-04-20,5,30.204,21.168
"2646",2024-04-20,6,36.107,26.485
"2647",2024-04-20,7,43.233,35.678
"2648",2024-04-20,8,56.23,43.412
"2649",2024-04-20,9,57.376,46.446
"2650",2024-04-20,10,50.146,41.119
"2651",2024-04-20,11,47.115,55.169
"2652",2024-04-20,12,48.395,54.977
"2653",2024-04-20,13,49.184,52.965
"2654",2024-04-20,14,52.258,49.759
"2655",2024-04-20,15,54.36,50.752
"2656",2024-04-20,16,54.58,54.431
"2657",2024-04-20,17,52.477,50.318
"2658",2024-04-20,18,51.629,54.715
"2659",2024-04-20,19,54.69,57.591
"2660",2024-04-20,20,54.849,56.941
"2661",2024-04-20,21,56.025,56.291
"2662",2024-04-20,22,54.426,55.391
"2663",2024-04-20,23,53.816,55.216
"2664",2024-04-20,24,52.517,54.916
"2665",2024-04-21,1,54.332,54.566
"2666",2024-04-21,2,56.017,55.401
"2667",2024-04-21,3,57.374,55.791
"2668",2024-04-21,4,57.349,56.241
"2669",2024-04-21,5,52.922,56.241
"2670",2024-04-21,6,39.451,56.266
"2671",2024-04-21,7,45.204,56.783
"2672",2024-04-21,8,45.844,56.491
"2673",2024-04-21,9,44.729,56.521
"2674",2024-04-21,10,55.252,56.741
"2675",2024-04-21,11,29.807,56.791
"2676",2024-04-21,12,22.174,56.841
"2677",2024-04-21,13,61.529,57.341
"2678",2024-04-21,14,60.566,58.041
"2679",2024-04-21,15,60.891,58.791
"2680",2024-04-21,16,65.304,60.291
"2681",2024-04-21,17,66.224,60.791
"2682",2024-04-21,18,61.206,61.291
"2683",2024-04-21,19,58.871,61.791
"2684",2024-04-21,20,52.217,58.532
"2685",2024-04-21,21,58.443,49.959
"2686",2024-04-21,22,49.947,38.808
"2687",2024-04-21,23,41.134,31.244
"2688",2024-04-21,24,30.701,25.296
"2689",2024-04-22,1,17.958,20.02
"2690",2024-04-22,2,12.406,14.908
"2691",2024-04-22,3,3.121,10.189
"2692",2024-04-22,4,2.781,6.882
"2693",2024-04-22,5,3.542,6.544
"2694",2024-04-22,6,6.364,8.801
"2695",2024-04-22,7,6.492,9.027
"2696",2024-04-22,8,7.357,12.373
"2697",2024-04-22,9,10.293,14.328
"2698",2024-04-22,10,7.804,18.803
"2699",2024-04-22,11,3.907,21.383
"2700",2024-04-22,12,4.721,22.717
"2701",2024-04-22,13,5.917,23.714
"2702",2024-04-22,14,1.648,38.534
"2703",2024-04-22,15,12.052,48.66
"2704",2024-04-22,16,34.59,52.755
"2705",2024-04-22,17,48.391,51.127
"2706",2024-04-22,18,49.093,51.651
"2707",2024-04-22,19,49.908,55.514
"2708",2024-04-22,20,45.148,50.629
"2709",2024-04-22,21,42.735,44.514
"2710",2024-04-22,22,42.772,37.462
"2711",2024-04-22,23,32.264,32.828
"2712",2024-04-22,24,18.492,28.486
"2713",2024-04-23,1,14.566,27.366
"2714",2024-04-23,2,11.618,24.726
"2715",2024-04-23,3,13.573,20.726
"2716",2024-04-23,4,10.245,19.082
"2717",2024-04-23,5,9.197,16.958
"2718",2024-04-23,6,10.253,15.858
"2719",2024-04-23,7,11.479,13.324
"2720",2024-04-23,8,12.845,11.781
"2721",2024-04-23,9,5.335,8.723
"2722",2024-04-23,10,4.583,7.838
"2723",2024-04-23,11,4.818,9.731
"2724",2024-04-23,12,7.933,7.979
"2725",2024-04-23,13,6.683,7.945
"2726",2024-04-23,14,5.728,13.391
"2727",2024-04-23,15,6.9,15.809
"2728",2024-04-23,16,6.86,15.806
"2729",2024-04-23,17,6.515,15.168
"2730",2024-04-23,18,6.986,17.719
"2731",2024-04-23,19,5.803,18.376
"2732",2024-04-23,20,6.882,19.433
"2733",2024-04-23,21,5.302,18.545
"2734",2024-04-23,22,7.809,19.299
"2735",2024-04-23,23,19.197,20.462
"2736",2024-04-23,24,19.66,28.893
"2737",2024-04-24,1,15.242,34.059
"2738",2024-04-24,2,17.187,35.214
"2739",2024-04-24,3,22.202,37.797
"2740",2024-04-24,4,27.027,45.847
"2741",2024-04-24,5,35.383,55.754
"2742",2024-04-24,6,38.681,55.568
"2743",2024-04-24,7,51.939,55.429
"2744",2024-04-24,8,53.476,55.313
"2745",2024-04-24,9,53.231,55.189
"2746",2024-04-24,10,52.408,55.294
"2747",2024-04-24,11,47.252,55.729
"2748",2024-04-24,12,48.322,57.491
"2749",2024-04-24,13,51.372,57.279
"2750",2024-04-24,14,38.368,57.841
"2751",2024-04-24,15,40.156,57.291
"2752",2024-04-24,16,34.189,56.641
"2753",2024-04-24,17,17.157,47.699
"2754",2024-04-24,18,10.837,35.21
"2755",2024-04-24,19,8.878,23.407
"2756",2024-04-24,20,8.338,19.551
"2757",2024-04-24,21,0.505,16.834
"2758",2024-04-24,22,-0.086,9.398
"2759",2024-04-24,23,0.049,6.936
"2760",2024-04-24,24,2.653,5.597
"2761",2024-04-25,1,3.806,6.562
"2762",2024-04-25,2,6.918,4.421
"2763",2024-04-25,3,6.572,6.521
"2764",2024-04-25,4,7.154,9.513
"2765",2024-04-25,5,14.077,11.051
"2766",2024-04-25,6,11.749,11.052
"2767",2024-04-25,7,10.091,10.42
"2768",2024-04-25,8,7.805,9.228
"2769",2024-04-25,9,2.52,9.164
"2770",2024-04-25,10,6.336,7.944
"2771",2024-04-25,11,3.625,6.571
"2772",2024-04-25,12,1.812,4.504
"2773",2024-04-25,13,0.515,4.313
