"","date","hour","actual","projected"
"653",2022-01-28,5,-13.317,-12.864
"654",2022-01-28,6,-14.314,-12.992
"655",2022-01-28,7,-12.419,-12.814
"656",2022-01-28,8,-5.573,4.082
"657",2022-01-28,9,110.982,151.856
"658",2022-01-28,10,345.883,372.905
"659",2022-01-28,11,665.209,624.064
"660",2022-01-28,12,912.313,795.974
"661",2022-01-28,13,872.518,811.89
"662",2022-01-28,14,736.508,693.259
"663",2022-01-28,15,459.277,519.792
"664",2022-01-28,16,246.331,252.173
"665",2022-01-28,17,45.074,41.618
"666",2022-01-28,18,-12.811,-11.966
"667",2022-01-28,19,-12.839,-12.819
"668",2022-01-28,20,-13.32,-13.078
"669",2022-01-28,21,-13.43,-12.846
"670",2022-01-28,22,-13.273,-12.858
"671",2022-01-28,23,-14.087,-13.003
"672",2022-01-28,24,-13.159,-12.617
"673",2022-01-29,1,-12.969,-13.142
"674",2022-01-29,2,-13.239,-12.978
"675",2022-01-29,3,-13.205,-13.228
"676",2022-01-29,4,-12.982,-13.041
"677",2022-01-29,5,-12.828,-13.032
"678",2022-01-29,6,-11.406,-12.927
"679",2022-01-29,7,-13.992,-12.897
"680",2022-01-29,8,4.232,11.209
"681",2022-01-29,9,164.429,215.148
"682",2022-01-29,10,510.16,579.541
"683",2022-01-29,11,907.035,927.922
"684",2022-01-29,12,1218.907,1119
"685",2022-01-29,13,1162.841,1155.545
"686",2022-01-29,14,1049.794,1076.499
"687",2022-01-29,15,844.81,832.636
"688",2022-01-29,16,450.6,443.816
"689",2022-01-29,17,94.968,89.271
"690",2022-01-29,18,-12.051,-11.348
"691",2022-01-29,19,-12.272,-12.691
"692",2022-01-29,20,-12.13,-12.9
"693",2022-01-29,21,-13.066,-12.943
"694",2022-01-29,22,-13.328,-12.886
"695",2022-01-29,23,-13.098,-12.85
"696",2022-01-29,24,-13.311,-12.659
"697",2022-01-30,1,-13.366,-12.92
"698",2022-01-30,2,-13.503,-13.042
"699",2022-01-30,3,-13.794,-12.904
"700",2022-01-30,4,-11.788,-13.018
"701",2022-01-30,5,-13.726,-13.01
"702",2022-01-30,6,-13.029,-12.858
"703",2022-01-30,7,-14.69,-12.933
"704",2022-01-30,8,46.557,20.085
"705",2022-01-30,9,324.755,206.327
"706",2022-01-30,10,525.15,453.062
"707",2022-01-30,11,836.547,718.641
"708",2022-01-30,12,1033.558,861.632
"709",2022-01-30,13,1058.946,893.319
"710",2022-01-30,14,951.317,802.301
"711",2022-01-30,15,751.957,612.092
"712",2022-01-30,16,375.259,326.257
"713",2022-01-30,17,77.876,61.717
"714",2022-01-30,18,-13.069,-11.538
"715",2022-01-30,19,-13.97,-12.817
"716",2022-01-30,20,-12.967,-12.822
"717",2022-01-30,21,-14.59,-12.963
"718",2022-01-30,22,-14.099,-12.897
"719",2022-01-30,23,-12.738,-12.879
"720",2022-01-30,24,-12.142,-12.561
"721",2022-01-31,1,-12.504,-12.818
"722",2022-01-31,2,-12.122,-13.008
"723",2022-01-31,3,-13.387,-12.912
"724",2022-01-31,4,-13.865,-12.821
"725",2022-01-31,5,-13.653,-12.829
"726",2022-01-31,6,-13.63,-12.878
"727",2022-01-31,7,-13.624,-12.699
"728",2022-01-31,8,22.438,19.343
"729",2022-01-31,9,247.886,278.811
"730",2022-01-31,10,743.537,719.478
"731",2022-01-31,11,1265.766,1175.963
"732",2022-01-31,12,1450.588,1376.493
"733",2022-01-31,13,1502.839,1361.382
"734",2022-01-31,14,1282.698,1231.512
"735",2022-01-31,15,827.91,907.46
"736",2022-01-31,16,480.137,466.599
"737",2022-01-31,17,96.853,94.566
"738",2022-01-31,18,-11.123,-10.973
"739",2022-01-31,19,-12.712,-12.743
"740",2022-01-31,20,-13.443,-12.988
"741",2022-01-31,21,-12.15,-12.726
"742",2022-01-31,22,-13.712,-12.947
"743",2022-01-31,23,-12.541,-12.96
"744",2022-01-31,24,-13.646,-12.711
"745",2022-02-01,1,-12.512,-13.037
"746",2022-02-01,2,-13.702,-13.046
"747",2022-02-01,3,-13.409,-13.083
"748",2022-02-01,4,-13.805,-13.234
"749",2022-02-01,5,-11.52,-13.181
"750",2022-02-01,6,-14.845,-12.791
"751",2022-02-01,7,-13.132,-12.914
"752",2022-02-01,8,10.234,35.084
"753",2022-02-01,9,270.087,394.101
"754",2022-02-01,10,866.543,1006.382
"755",2022-02-01,11,1567.223,1563.716
"756",2022-02-01,12,2079.546,1913.667
"757",2022-02-01,13,2136.767,1975.567
"758",2022-02-01,14,1820.043,1683.009
"759",2022-02-01,15,1248.02,1188.643
"760",2022-02-01,16,576.142,561.9
"761",2022-02-01,17,113.393,105.851
"762",2022-02-01,18,-10.531,-10.366
"763",2022-02-01,19,-10.471,-12.766
"764",2022-02-01,20,-13.946,-12.821
"765",2022-02-01,21,-13.258,-12.847
"766",2022-02-01,22,-12.649,-12.788
"767",2022-02-01,23,-13.587,-12.761
"768",2022-02-01,24,-14.002,-12.757
"769",2022-02-02,1,-13.659,-13.147
"770",2022-02-02,2,-12.416,-12.937
"771",2022-02-02,3,-12.035,-13.144
"772",2022-02-02,4,-13.391,-12.981
"773",2022-02-02,5,-11.448,-13.242
"774",2022-02-02,6,-13.872,-13.032
"775",2022-02-02,7,-12.591,-12.654
"776",2022-02-02,8,-0.048,18.847
"777",2022-02-02,9,150.168,229.04
"778",2022-02-02,10,420.693,541.078
"779",2022-02-02,11,756.289,854.878
"780",2022-02-02,12,1036.257,1016.915
"781",2022-02-02,13,1030.128,1039.115
"782",2022-02-02,14,841.029,941.814
"783",2022-02-02,15,583.443,686.409
"784",2022-02-02,16,292.03,341.833
"785",2022-02-02,17,56.583,72.095
"786",2022-02-02,18,-11.655,-10.368
"787",2022-02-02,19,-13.06,-12.889
"788",2022-02-02,20,-12.427,-12.745
"789",2022-02-02,21,-13.405,-12.905
"790",2022-02-02,22,-13.099,-12.758
"791",2022-02-02,23,-12.878,-12.92
"792",2022-02-02,24,-14.29,-12.651
"793",2022-02-03,1,-11.528,-12.906
"794",2022-02-03,2,-11.483,-13.068
"795",2022-02-03,3,-13.19,-13.004
"796",2022-02-03,4,-13.241,-13.055
"797",2022-02-03,5,-13.195,-13.106
"798",2022-02-03,6,-13.286,-12.843
"799",2022-02-03,7,-12.776,-12.656
"800",2022-02-03,8,0.8,16.515
"801",2022-02-03,9,138.31,221.907
"802",2022-02-03,10,440.588,549.657
"803",2022-02-03,11,790.107,909.394
"804",2022-02-03,12,1018.126,1178.103
"805",2022-02-03,13,1070.12,1189.844
"806",2022-02-03,14,982.43,1056.975
"807",2022-02-03,15,749.669,774.936
"808",2022-02-03,16,418.794,403.921
"809",2022-02-03,17,83.438,88.71
"810",2022-02-03,18,-9.107,-9.73
"811",2022-02-03,19,-12.255,-12.575
"812",2022-02-03,20,-13.711,-12.733
"813",2022-02-03,21,-12.521,-12.718
"814",2022-02-03,22,-13.306,-12.922
"815",2022-02-03,23,-13.036,-12.766
"816",2022-02-03,24,-13.054,-12.661
"817",2022-02-04,1,-12.3,-12.915
"818",2022-02-04,2,-14.069,-12.956
"819",2022-02-04,3,-12.757,-13.081
"820",2022-02-04,4,-13.089,-12.895
"821",2022-02-04,5,-12.45,-13.021
"822",2022-02-04,6,-12.995,-12.813
"823",2022-02-04,7,-13.881,-12.659
"824",2022-02-04,8,17.404,37.823
"825",2022-02-04,9,324.945,424.831
"826",2022-02-04,10,911.761,1016.078
"827",2022-02-04,11,1453.503,1531.392
"828",2022-02-04,12,1665.369,1798.881
"829",2022-02-04,13,1788.411,1786.336
"830",2022-02-04,14,1655.85,1574.31
"831",2022-02-04,15,1284.224,1196.08
"832",2022-02-04,16,693.731,620.164
"833",2022-02-04,17,163.333,126.03
"834",2022-02-04,18,-9.944,-9.167
"835",2022-02-04,19,-12.88,-12.732
"836",2022-02-04,20,-12.319,-12.818
"837",2022-02-04,21,-13.394,-12.802
"838",2022-02-04,22,-13.841,-12.703
"839",2022-02-04,23,-14.181,-12.876
"840",2022-02-04,24,-13.375,-12.786
"841",2022-02-05,1,-13.551,-12.962
"842",2022-02-05,2,-13.395,-12.876
"843",2022-02-05,3,-12.691,-13.052
"844",2022-02-05,4,-11.773,-13.027
"845",2022-02-05,5,-13.951,-13.003
"846",2022-02-05,6,-13.869,-12.873
"847",2022-02-05,7,-13.377,-12.15
"848",2022-02-05,8,53.903,68.207
"849",2022-02-05,9,444.699,464.072
"850",2022-02-05,10,919.229,957.994
"851",2022-02-05,11,1240.922,1397.634
"852",2022-02-05,12,1366.821,1626.24
"853",2022-02-05,13,1322.976,1694.042
"854",2022-02-05,14,1180.735,1438.03
"855",2022-02-05,15,749.229,1024.768
"856",2022-02-05,16,377.875,508.439
"857",2022-02-05,17,87.987,113.289
"858",2022-02-05,18,-9.748,-8.144
"859",2022-02-05,19,-13.151,-12.646
"860",2022-02-05,20,-13.264,-12.964
"861",2022-02-05,21,-13.235,-12.81
"862",2022-02-05,22,-13.274,-12.967
"863",2022-02-05,23,-13.459,-12.995
"864",2022-02-05,24,-12.453,-12.576
"865",2022-02-06,1,-14.184,-13.152
"866",2022-02-06,2,-14.066,-13.046
"867",2022-02-06,3,-10.91,-13.101
"868",2022-02-06,4,-12.924,-13.012
"869",2022-02-06,5,-13.38,-13.044
"870",2022-02-06,6,-13.244,-12.989
"871",2022-02-06,7,-13.563,-12.633
"872",2022-02-06,8,36.46,56.525
"873",2022-02-06,9,505.997,518.798
"874",2022-02-06,10,1472.223,1250.753
"875",2022-02-06,11,2184.358,1777.949
"876",2022-02-06,12,2483.548,1966.243
"877",2022-02-06,13,2248.891,2015.92
"878",2022-02-06,14,2033.459,1816.001
"879",2022-02-06,15,1469.436,1331.784
"880",2022-02-06,16,733.28,677.216
"881",2022-02-06,17,155.663,146.259
"882",2022-02-06,18,-9.351,-8.033
"883",2022-02-06,19,-12.777,-12.755
"884",2022-02-06,20,-12.896,-12.853
"885",2022-02-06,21,-13.124,-12.914
"886",2022-02-06,22,-13.054,-12.965
"887",2022-02-06,23,-13.389,-12.885
"888",2022-02-06,24,-12.816,-12.717
"889",2022-02-07,1,-13.79,-13.186
"890",2022-02-07,2,-11.468,-13.012
"891",2022-02-07,3,-11.453,-13.122
"892",2022-02-07,4,-13.816,-13.151
"893",2022-02-07,5,-12.885,-12.959
"894",2022-02-07,6,-13.721,-12.87
"895",2022-02-07,7,-13.504,-11.927
"896",2022-02-07,8,21.744,43.481
"897",2022-02-07,9,167.245,303.876
"898",2022-02-07,10,397.155,618.09
"899",2022-02-07,11,732.307,944.835
"900",2022-02-07,12,1085.106,1122.895
"901",2022-02-07,13,1325.643,1247.9
"902",2022-02-07,14,1373.008,1178.374
"903",2022-02-07,15,982.461,903.981
"904",2022-02-07,16,473.52,487.11
"905",2022-02-07,17,86.635,106.234
"906",2022-02-07,18,-11.714,-7.785
"907",2022-02-07,19,-12.08,-12.702
"908",2022-02-07,20,-12.187,-12.691
"909",2022-02-07,21,-13.377,-12.764
"910",2022-02-07,22,-12.138,-12.814
"911",2022-02-07,23,-12.443,-12.796
"912",2022-02-07,24,-11.142,-12.673
"913",2022-02-08,1,-13.601,-13.022
"914",2022-02-08,2,-12.386,-13.052
"915",2022-02-08,3,-13.777,-13.095
"916",2022-02-08,4,-13.633,-13.094
"917",2022-02-08,5,-13.977,-13.035
"918",2022-02-08,6,-12.762,-12.893
"919",2022-02-08,7,-13.21,-12.099
"920",2022-02-08,8,-0.995,13.175
"921",2022-02-08,9,83.323,171.463
"922",2022-02-08,10,254.402,402.745
"923",2022-02-08,11,411.653,660.016
"924",2022-02-08,12,574.422,835.891
"925",2022-02-08,13,622.541,889.896
"926",2022-02-08,14,609.41,852.479
"927",2022-02-08,15,525.038,671.118
"928",2022-02-08,16,373.614,411.438
"929",2022-02-08,17,127.669,126.55
"930",2022-02-08,18,-5.833,-6.1
"931",2022-02-08,19,-13.874,-12.548
"932",2022-02-08,20,-13.036,-12.757
"933",2022-02-08,21,-12.087,-12.743
"934",2022-02-08,22,-13.348,-12.726
"935",2022-02-08,23,-13.491,-12.743
"936",2022-02-08,24,-13.679,-12.501
"937",2022-02-09,1,-10.931,-13.01
"938",2022-02-09,2,-13.069,-12.958
"939",2022-02-09,3,-13.992,-13.093
"940",2022-02-09,4,-12.44,-12.927
"941",2022-02-09,5,-13.346,-13.034
"942",2022-02-09,6,-13.933,-12.92
"943",2022-02-09,7,-12.514,-11.685
"944",2022-02-09,8,62.965,54.893
"945",2022-02-09,9,486.473,376.211
"946",2022-02-09,10,921.516,812.858
"947",2022-02-09,11,1295.402,1196.665
"948",2022-02-09,12,1305.589,1393.608
"949",2022-02-09,13,1221.835,1409.332
"950",2022-02-09,14,1037.548,1227.806
"951",2022-02-09,15,736.008,944.084
"952",2022-02-09,16,456.292,538.417
"953",2022-02-09,17,141.368,148.098
"954",2022-02-09,18,-5.937,-3.927
"955",2022-02-09,19,-12.717,-12.748
"956",2022-02-09,20,-12.111,-12.714
"957",2022-02-09,21,-13.182,-12.763
"958",2022-02-09,22,-13.669,-12.846
"959",2022-02-09,23,-13.316,-12.806
"960",2022-02-09,24,-10.654,-12.534
"961",2022-02-10,1,-13.781,-13.08
"962",2022-02-10,2,-12.801,-12.938
"963",2022-02-10,3,-13.425,-13.081
"964",2022-02-10,4,-13.259,-12.97
"965",2022-02-10,5,-11.804,-13.018
"966",2022-02-10,6,-13.976,-12.807
"967",2022-02-10,7,-13.681,-11.998
"968",2022-02-10,8,84.873,42.39
"969",2022-02-10,9,459.065,305.732
"970",2022-02-10,10,717.683,637.671
"971",2022-02-10,11,1035.869,971.874
"972",2022-02-10,12,1299.591,1246.335
"973",2022-02-10,13,1388.239,1401.493
"974",2022-02-10,14,1377.387,1290.001
"975",2022-02-10,15,1033.476,1022.793
"976",2022-02-10,16,659.774,628.556
"977",2022-02-10,17,196.339,199.103
"978",2022-02-10,18,-3.242,-1.321
"979",2022-02-10,19,-13.369,-12.697
"980",2022-02-10,20,-11.621,-12.69
"981",2022-02-10,21,-13.52,-12.742
"982",2022-02-10,22,-11.375,-12.877
"983",2022-02-10,23,-13.516,-12.705
"984",2022-02-10,24,-12.598,-12.693
"985",2022-02-11,1,-10.642,-12.974
"986",2022-02-11,2,-12.68,-12.724
"987",2022-02-11,3,-12.744,-13.002
"988",2022-02-11,4,-13.233,-12.85
"989",2022-02-11,5,-12.278,-12.929
"990",2022-02-11,6,-12.957,-12.718
"991",2022-02-11,7,-12.894,-11.531
"992",2022-02-11,8,61.269,82.684
"993",2022-02-11,9,567.446,610.994
"994",2022-02-11,10,1270.075,1291.086
"995",2022-02-11,11,1837.701,1850.403
"996",2022-02-11,12,2350.36,2171.342
"997",2022-02-11,13,2342.496,2259.032
"998",2022-02-11,14,2237.199,2026.919
"999",2022-02-11,15,1682.442,1572.236
"1000",2022-02-11,16,921.536,929.767
"1001",2022-02-11,17,256.792,251.346
"1002",2022-02-11,18,-6.307,-1.574
"1003",2022-02-11,19,-12.243,-12.563
"1004",2022-02-11,20,-11.885,-12.624
"1005",2022-02-11,21,-13.632,-12.761
"1006",2022-02-11,22,-10.449,-12.693
"1007",2022-02-11,23,-12.818,-12.61
"1008",2022-02-11,24,-12.66,-12.766
"1009",2022-02-12,1,-12.925,-12.982
"1010",2022-02-12,2,-10.929,-12.874
"1011",2022-02-12,3,-13.155,-13.005
"1012",2022-02-12,4,-13.03,-12.774
"1013",2022-02-12,5,-13.199,-12.919
"1014",2022-02-12,6,-12.982,-12.978
"1015",2022-02-12,7,-13.701,-9.935
"1016",2022-02-12,8,19.718,29.437
"1017",2022-02-12,9,190.068,289.251
"1018",2022-02-12,10,399.365,652.791
"1019",2022-02-12,11,619.651,946.985
"1020",2022-02-12,12,927.616,1289.903
"1021",2022-02-12,13,1105.52,1555.618
"1022",2022-02-12,14,1097.795,1540.449
"1023",2022-02-12,15,998.21,1391.166
"1024",2022-02-12,16,707.215,942.876
"1025",2022-02-12,17,274.999,322.031
"1026",2022-02-12,18,6.869,5.815
"1027",2022-02-12,19,-12.061,-12.675
"1028",2022-02-12,20,-11.913,-12.635
"1029",2022-02-12,21,-13.044,-12.668
"1030",2022-02-12,22,-14.021,-12.666
"1031",2022-02-12,23,-12.629,-12.954
"1032",2022-02-12,24,-12.063,-12.616
"1033",2022-02-13,1,-13.693,-12.865
"1034",2022-02-13,2,-13.365,-12.782
"1035",2022-02-13,3,-13.562,-13.019
"1036",2022-02-13,4,-14.086,-12.926
"1037",2022-02-13,5,-14.156,-12.89
"1038",2022-02-13,6,-13.664,-12.72
"1039",2022-02-13,7,-11.746,-7.957
"1040",2022-02-13,8,191.523,177.825
"1041",2022-02-13,9,1286.158,1059.215
"1042",2022-02-13,10,2569.111,2155.232
"1043",2022-02-13,11,3268.988,2950.854
"1044",2022-02-13,12,3032.799,3334.58
"1045",2022-02-13,13,3013.661,3396.829
"1046",2022-02-13,14,2878.123,3144.961
"1047",2022-02-13,15,2522.179,2558.935
"1048",2022-02-13,16,1852.531,1586.191
"1049",2022-02-13,17,603.318,514.587
"1050",2022-02-13,18,17.562,16.399
"1051",2022-02-13,19,-12.145,-12.52
"1052",2022-02-13,20,-13.705,-12.74
"1053",2022-02-13,21,-12.869,-12.635
"1054",2022-02-13,22,-12.378,-12.75
"1055",2022-02-13,23,-13.55,-12.823
"1056",2022-02-13,24,-11.755,-12.541
"1057",2022-02-14,1,-13.977,-12.91
"1058",2022-02-14,2,-13.386,-12.848
"1059",2022-02-14,3,-13.319,-12.977
"1060",2022-02-14,4,-11.746,-12.87
"1061",2022-02-14,5,-14.291,-12.909
"1062",2022-02-14,6,-14.306,-12.736
"1063",2022-02-14,7,-12.103,-5.657
"1064",2022-02-14,8,222.853,192.275
"1065",2022-02-14,9,1316.49,1108.1
"1066",2022-02-14,10,2534.561,2220.252
"1067",2022-02-14,11,3321.78,3004.874
"1068",2022-02-14,12,3586.957,3446.441
"1069",2022-02-14,13,3535.748,3571.536
"1070",2022-02-14,14,3333.314,3321.088
"1071",2022-02-14,15,2972.122,2693.84
"1072",2022-02-14,16,1986.402,1729.672
"1073",2022-02-14,17,644.097,585.687
"1074",2022-02-14,18,20.579,20.86
"1075",2022-02-14,19,-13.039,-11.639
"1076",2022-02-14,20,-12.952,-12.708
"1077",2022-02-14,21,-13.511,-12.856
"1078",2022-02-14,22,-12.442,-12.947
"1079",2022-02-14,23,-13.058,-12.719
"1080",2022-02-14,24,-13.375,-12.682
"1081",2022-02-15,1,-13.098,-13.023
"1082",2022-02-15,2,-13.463,-12.851
"1083",2022-02-15,3,-12.162,-13.097
"1084",2022-02-15,4,-13.453,-13.063
"1085",2022-02-15,5,-12.023,-13.049
"1086",2022-02-15,6,-14.007,-12.921
"1087",2022-02-15,7,-10.416,-5.895
"1088",2022-02-15,8,235.25,202.073
"1089",2022-02-15,9,1243.607,1089.337
"1090",2022-02-15,10,2212.401,2080.146
"1091",2022-02-15,11,2798.378,2777.893
"1092",2022-02-15,12,2964.349,3151.573
"1093",2022-02-15,13,2928.427,3163.206
"1094",2022-02-15,14,2628.905,2827.264
"1095",2022-02-15,15,2067.539,2160.106
"1096",2022-02-15,16,1306.985,1327.004
"1097",2022-02-15,17,370.532,424.45
"1098",2022-02-15,18,8.241,14.06
"1099",2022-02-15,19,-12.745,-11.598
"1100",2022-02-15,20,-12.08,-12.797
"1101",2022-02-15,21,-12.946,-12.712
"1102",2022-02-15,22,-13.145,-12.7
"1103",2022-02-15,23,-13.336,-12.866
"1104",2022-02-15,24,-13.643,-12.929
"1105",2022-02-16,1,-13.442,-12.947
"1106",2022-02-16,2,-14.201,-13.04
"1107",2022-02-16,3,-12.606,-13.12
"1108",2022-02-16,4,-14.176,-12.95
"1109",2022-02-16,5,-12.988,-13.117
"1110",2022-02-16,6,-13.588,-12.93
"1111",2022-02-16,7,-12.477,-8.13
"1112",2022-02-16,8,37.475,77.929
"1113",2022-02-16,9,244.958,495.058
"1114",2022-02-16,10,725.363,1004.093
"1115",2022-02-16,11,1046.748,1461.028
"1116",2022-02-16,12,1182.345,1703.405
"1117",2022-02-16,13,1226.07,1752.935
"1118",2022-02-16,14,1095.521,1488.019
"1119",2022-02-16,15,886.249,1159.711
"1120",2022-02-16,16,556.777,781.407
"1121",2022-02-16,17,201.83,274.004
"1122",2022-02-16,18,2.629,11.506
"1123",2022-02-16,19,-13.472,-12.061
"1124",2022-02-16,20,-12.901,-12.756
"1125",2022-02-16,21,-12.994,-12.848
"1126",2022-02-16,22,-13.482,-12.768
"1127",2022-02-16,23,-12.895,-12.779
"1128",2022-02-16,24,-14.375,-12.834
"1129",2022-02-17,1,-11.944,-12.984
"1130",2022-02-17,2,-12.533,-13.258
"1131",2022-02-17,3,-12.803,-13.063
"1132",2022-02-17,4,-12.124,-13.023
"1133",2022-02-17,5,-13.291,-13.036
"1134",2022-02-17,6,-12.646,-13.092
"1135",2022-02-17,7,-13.169,-8.295
"1136",2022-02-17,8,75.945,90.036
"1137",2022-02-17,9,456.765,596.052
"1138",2022-02-17,10,990.237,1146.254
"1139",2022-02-17,11,1424.708,1568.311
"1140",2022-02-17,12,1714.581,1942.559
"1141",2022-02-17,13,1959.84,1994.723
"1142",2022-02-17,14,1981.29,1878.949
"1143",2022-02-17,15,1603.833,1514.11
"1144",2022-02-17,16,816.421,911.833
"1145",2022-02-17,17,219.413,282.872
"1146",2022-02-17,18,4.872,8.573
"1147",2022-02-17,19,-12.077,-12.234
"1148",2022-02-17,20,-10.803,-12.719
"1149",2022-02-17,21,-12.509,-12.777
"1150",2022-02-17,22,-12.409,-12.713
"1151",2022-02-17,23,-12.622,-12.796
"1152",2022-02-17,24,-13.332,-12.764
"1153",2022-02-18,1,-8.017,-13.05
"1154",2022-02-18,2,-8.153,-12.987
"1155",2022-02-18,3,-7.966,-12.956
"1156",2022-02-18,4,-8.478,-13.003
"1157",2022-02-18,5,-8.485,-13.064
"1158",2022-02-18,6,-8.036,-12.79
"1159",2022-02-18,7,-6.643,-8.891
"1160",2022-02-18,8,91.497,84.289
"1161",2022-02-18,9,574.545,562.558
"1162",2022-02-18,10,1454.617,1150.578
"1163",2022-02-18,11,1924.902,1625.857
"1164",2022-02-18,12,1728.145,1816.714
"1165",2022-02-18,13,1643.8,1864.205
"1166",2022-02-18,14,1514.792,1813.542
"1167",2022-02-18,15,1221.813,1561.946
"1168",2022-02-18,16,927.52,1104.056
"1169",2022-02-18,17,371.614,447.633
"1170",2022-02-18,18,28.671,28.006
"1171",2022-02-18,19,-7.756,-11.749
"1172",2022-02-18,20,-7.157,-12.703
"1173",2022-02-18,21,-7.555,-12.651
"1174",2022-02-18,22,-8.075,-12.568
"1175",2022-02-18,23,-8.208,-12.708
"1176",2022-02-18,24,-8.28,-12.806
"1177",2022-02-19,1,-13.257,-12.983
"1178",2022-02-19,2,-13.692,-12.882
"1179",2022-02-19,3,-13.488,-12.885
"1180",2022-02-19,4,-12.714,-12.971
"1181",2022-02-19,5,-13.332,-12.859
"1182",2022-02-19,6,-14.164,-12.8
"1183",2022-02-19,7,-8.38,-4.085
"1184",2022-02-19,8,274.88,182.618
"1185",2022-02-19,9,929.734,792.546
"1186",2022-02-19,10,1517.651,1270.288
"1187",2022-02-19,11,1720.232,1533.531
"1188",2022-02-19,12,1695.381,1695.93
"1189",2022-02-19,13,1404.266,1598.564
"1190",2022-02-19,14,1188.002,1409.857
"1191",2022-02-19,15,1015.342,1132.794
"1192",2022-02-19,16,811.286,744.78
"1193",2022-02-19,17,407.306,314.267
"1194",2022-02-19,18,26.488,23.78
"1195",2022-02-19,19,-13.712,-11.762
"1196",2022-02-19,20,-12.162,-12.644
"1197",2022-02-19,21,-13.034,-12.621
"1198",2022-02-19,22,-13.378,-12.811
"1199",2022-02-19,23,-13.423,-12.676
"1200",2022-02-19,24,-11.063,-12.598
"1201",2022-02-20,1,-13.551,-12.794
"1202",2022-02-20,2,-12.251,-12.81
"1203",2022-02-20,3,-13.657,-12.848
"1204",2022-02-20,4,-13.136,-12.954
"1205",2022-02-20,5,-12.478,-12.744
"1206",2022-02-20,6,-14.044,-12.729
"1207",2022-02-20,7,-5.867,-3.491
"1208",2022-02-20,8,222.856,196.818
"1209",2022-02-20,9,1014.889,962.137
"1210",2022-02-20,10,1876.868,1787.341
"1211",2022-02-20,11,2408.518,2328.92
"1212",2022-02-20,12,2551.417,2565.975
"1213",2022-02-20,13,2345.748,2509.168
"1214",2022-02-20,14,1885.488,2153.843
"1215",2022-02-20,15,1328.575,1576.575
"1216",2022-02-20,16,753.85,907.585
"1217",2022-02-20,17,282.711,317.517
"1218",2022-02-20,18,17.651,18.728
"1219",2022-02-20,19,-12.426,-12.026
"1220",2022-02-20,20,-12.984,-12.634
"1221",2022-02-20,21,-12.113,-12.772
"1222",2022-02-20,22,-11.746,-12.694
"1223",2022-02-20,23,-13.666,-12.808
"1224",2022-02-20,24,-13.379,-12.607
"1225",2022-02-21,1,-12.078,-13.003
"1226",2022-02-21,2,-13.281,-12.98
"1227",2022-02-21,3,-12.565,-12.983
"1228",2022-02-21,4,-12.779,-12.999
"1229",2022-02-21,5,-12.356,-12.917
"1230",2022-02-21,6,-13.127,-12.869
"1231",2022-02-21,7,-5.562,-1.608
"1232",2022-02-21,8,315.459,260.368
"1233",2022-02-21,9,1294.379,1129.074
"1234",2022-02-21,10,2117.489,1955.055
"1235",2022-02-21,11,2639.49,2508.645
"1236",2022-02-21,12,2820.384,2772.25
"1237",2022-02-21,13,2736.797,2734.562
"1238",2022-02-21,14,2405.814,2418.055
"1239",2022-02-21,15,1904.425,1905.962
"1240",2022-02-21,16,1214.622,1193.739
"1241",2022-02-21,17,408.635,407.008
"1242",2022-02-21,18,9.419,17.589
"1243",2022-02-21,19,-10.513,-12.328
"1244",2022-02-21,20,-12.294,-12.511
"1245",2022-02-21,21,-12.652,-12.174
"1246",2022-02-21,22,-12.594,-12.192
"1247",2022-02-21,23,-13.617,-12.37
"1248",2022-02-21,24,-11.838,-12.212
"1249",2022-02-22,1,-12.495,-12.739
"1250",2022-02-22,2,-12.536,-12.989
"1251",2022-02-22,3,-10.986,-12.864
"1252",2022-02-22,4,-12.951,-12.963
"1253",2022-02-22,5,-12.634,-12.836
"1254",2022-02-22,6,-10.669,-12.885
"1255",2022-02-22,7,-11.47,-2.969
"1256",2022-02-22,8,93.227,145.064
"1257",2022-02-22,9,497.818,723.562
"1258",2022-02-22,10,995.063,1356.485
"1259",2022-02-22,11,1398.961,1862.686
"1260",2022-02-22,12,1756.783,2049.235
"1261",2022-02-22,13,1812.416,2053.006
"1262",2022-02-22,14,1649.031,1794.354
"1263",2022-02-22,15,1310.435,1436.243
"1264",2022-02-22,16,818.916,942.777
"1265",2022-02-22,17,333.597,384.085
