date,hour,actual,projected
07/11/2024,6,-11.638033,-9.116
07/11/2024,7,-4.460813,3.255
07/11/2024,8,275.64746,224.375
07/11/2024,9,1240.957702,1066.874
07/11/2024,10,2205.041972,2034.598
07/11/2024,11,2817.158373,2637.637
07/11/2024,12,3109.265031,2904.3
07/11/2024,13,3048.536077,2864.457
07/11/2024,14,2644.836865,2469.282
07/11/2024,15,1827.567009,1716.313
07/11/2024,16,661.681571,667.742
07/11/2024,17,51.226209,59.348
07/11/2024,18,-10.141936,-6.218
07/11/2024,19,-10.646702,-6.798
07/11/2024,20,-10.52569,-6.857
07/11/2024,21,-10.759965,-6.887
07/11/2024,22,-10.611744,-6.925
07/11/2024,23,-10.729063,-6.874
07/11/2024,24,-11.005221,-6.937
08/11/2024,1,-11.89835,-6.788
08/11/2024,2,-10.816425,-6.93
08/11/2024,3,-11.433033,-6.9
08/11/2024,4,-11.354379,-6.924
08/11/2024,5,-11.399638,-6.951
08/11/2024,6,-11.796472,-6.946
08/11/2024,7,0.912058,-1.563
08/11/2024,8,250.061556,181.048
08/11/2024,9,985.414038,773.78
08/11/2024,10,1601.830984,1439.381
08/11/2024,11,1990.709874,1824.852
08/11/2024,12,2181.047319,1977.175
08/11/2024,13,1853.171088,1814.333
08/11/2024,14,1498.915736,1416.961
08/11/2024,15,911.544146,899.548
08/11/2024,16,329.452671,321.724
08/11/2024,17,17.399278,28.537
08/11/2024,18,-10.627571,-8.011
08/11/2024,19,-10.9685,-8.961
08/11/2024,20,-10.408265,-9.187
08/11/2024,21,-11.141537,-9.192
08/11/2024,22,-10.579872,-9.23
08/11/2024,23,-11.292868,-9.291
08/11/2024,24,-11.09876,-9.268
09/11/2024,1,-11.187877,-9.346
09/11/2024,2,-11.392508,-9.233
09/11/2024,3,-11.577023,-9.357
09/11/2024,4,-11.338808,-9.245
09/11/2024,5,-11.276509,-9.293
09/11/2024,6,-11.482634,-9.33
09/11/2024,7,-10.913003,-4.59
09/11/2024,8,19.939042,53.537
09/11/2024,9,145.230062,303.612
09/11/2024,10,346.091567,686.359
09/11/2024,11,477.535693,978.329
09/11/2024,12,543.047537,1114.944
09/11/2024,13,484.912937,1044.474
09/11/2024,14,378.304298,844.047
09/11/2024,15,258.845128,556.591
09/11/2024,16,111.321323,238.603
09/11/2024,17,0.409285,24.992
09/11/2024,18,-10.253904,-7.887
09/11/2024,19,-10.599575,-8.696
09/11/2024,20,-10.520505,-8.923
09/11/2024,21,-10.70831,-9.045
09/11/2024,22,-10.50209,-9.014
09/11/2024,23,-10.882475,-9.169
